session_id,visit_timestamp,customer_id,page_visited,session_duration,device_type,traffic_source,conversion
3be9ec44-8ee6-4259-aee2-a059434590cc,2024-09-28 10:43:21,6160d680-8f06-4b46-b174-765179fcb192,/expeditions/rock-climbing,21.32,Mobile,Social,True
97cfb899-c8b7-4331-9f26-e08afdaea0ab,2024-09-28 20:08:39,2c01fce0-79a0-4fd4-aecb-265af2c84daf,/expeditions/mountaineering,26.74,Mobile,Paid,False
13498ebb-3cb5-4e56-83ae-c3839ad37a57,2024-09-28 16:58:50,911a8c91-2a61-45d1-bc2e-096e67cc624e,/expeditions,10.15,Tablet,Direct,True
b4ddf58b-18ac-4d3d-a087-bdd2ad7c79af,2024-09-28 13:07:19,d918b5d5-bf3a-4a2f-9233-95b7e329fa58,/expeditions/routes,8.01,Tablet,Direct,False
4e226164-ae56-448d-aa56-79b9270eaa36,2024-09-28 04:04:21,5b5c27f6-9659-4ac9-a92b-91a90153ebb4,/expeditions/mountaineering,25.07,Desktop,Paid,False
95215d7c-93d1-4806-85c0-9ba4ba8900ec,2024-09-28 06:08:32,8d9df3bb-2d8c-40a1-9b6d-15e81a747d5b,/blog/mountaineering-tips,24.31,Mobile,Organic,True
610a3a56-3a77-414f-aa49-1d08990a84ee,2024-09-28 12:34:14,cc78ec25-6efe-4b0e-9799-9a492db49af5,/blog/expedition-stories,50.63,Tablet,Social,True
ce97c664-d3ac-4b56-9802-2d000c6ed516,2024-09-28 22:48:48,fa84fb6d-d00d-4395-916f-1c51a0e88ef5,/home,5.96,Mobile,Organic,False
6ee13851-25a4-4ac4-9a00-cae52da53ca6,2024-09-28 19:55:27,2fea0b5e-ffd3-49b1-bd4d-6db361cbf277,/expeditions/mountaineering,36.58,Tablet,Social,False
aec5d3d4-27a5-4e98-af62-4875eb931bd9,2024-09-28 13:56:44,fec97355-7e89-4f31-aeed-c0e45e8d0665,/signup,29.77,Desktop,Organic,True
d516d78e-bd90-414c-889a-aa72ccca1646,2024-09-28 21:41:12,84b96c97-e79f-48bc-99f4-a844778acacf,/blog/expedition-stories,29.39,Mobile,Paid,True
3314b104-7427-4368-9e3a-63273ee03120,2024-09-28 12:35:14,802062a5-f287-4cfe-b9ef-f4fa3ff82de5,/expeditions,26.11,Desktop,Paid,False
18a65716-07a3-4eeb-9bcd-dc6a37c53afa,2024-09-28 21:58:09,d423b8e3-4877-416c-a526-cd2dd8f8cc87,/blog/mountaineering-tips,32.02,Mobile,Paid,False
23655faa-a093-4d8d-91d6-9fe123713e93,2024-09-28 19:02:41,c7458f3a-28a6-49bc-89e0-c648c4af1ccf,/gear,40.31,Tablet,Paid,False
f482a009-2c18-49f5-8abd-775eb2f344bc,2024-09-28 01:05:51,d963a745-e627-4862-b504-1d091512f823,/home,49.72,Mobile,Direct,True
5c40cf70-5b75-4efc-889c-075884151ee2,2024-09-28 22:58:36,ab075d31-e179-4e6b-9686-c32c4e5634ad,/blog/expedition-stories,23.31,Tablet,Organic,False
d85b7554-a0a2-475f-b6e8-94080ae1538e,2024-09-28 06:03:09,3d73af2d-8417-4a34-bdcc-65ffd1a430b3,/expeditions,10.78,Desktop,Social,True
2015c24e-8cd8-4027-94ad-9186ceba0fc4,2024-09-28 11:10:06,fb96e068-5b8d-498e-9718-3d59cbe66ab9,/faq,14.42,Tablet,Paid,True
2c031c11-2d8a-4a36-b20b-efcd6cb92779,2024-09-28 01:22:43,3c0c80c7-dbf5-4fad-aa33-2dd353fc737c,/faq,2.08,Mobile,Social,False
3b53977c-adc7-48be-a2e8-d7e863caa4fa,2024-09-28 17:35:00,0e5b51ed-34a6-4ff9-b86f-add1e4c3faf2,/about-us,31.85,Mobile,Direct,True
e5a75ae0-19c2-441f-881e-8f6f77cc55ea,2024-09-28 20:46:06,1ba251fd-08c4-4134-ae17-9c2a464c9539,/faq,24.82,Tablet,Organic,True
abce4115-0a9d-4adb-a757-0aabf1b976f9,2024-09-28 00:29:58,042a90e1-6c97-43ca-a458-e3e397486962,/expeditions/rock-climbing,3.58,Tablet,Social,True
c07cbddb-820f-4a93-8179-0f5be7ca13cb,2024-09-28 14:00:06,b1640cb5-2064-4405-a0c8-33fae66aae92,/expeditions/routes,46.62,Mobile,Direct,True
b15c87fa-9369-4e1a-9091-14210e612a57,2024-09-28 13:38:59,287774ef-efa5-4b86-9305-6dab14058034,/expeditions/rock-climbing,6.5,Mobile,Direct,False
a18e532e-7e42-4b95-9221-e9c9c193b78c,2024-09-28 21:47:03,77f44105-df9b-4748-87ba-fa08988ab78d,/blog,51.92,Tablet,Social,False
b015daf7-17f2-4581-b07c-dfe57c6b7b1a,2024-09-28 11:26:18,21c1519e-4328-416d-b6c6-013695783119,/about-us,49.17,Desktop,Social,True
f65d6c0c-96b6-4adc-853b-357b8711aa74,2024-09-28 08:53:40,0921c9bd-49e1-4ea1-9885-74e8c935fc47,/expeditions,10.84,Tablet,Organic,False
dbead276-0d3f-4450-b3b1-25f706b4b0a9,2024-09-28 02:13:32,d11cb2ac-c763-4721-a18f-1b0fa4f1a82a,/blog/mountaineering-tips,42.43,Mobile,Direct,True
bfb3f189-b769-4af1-9490-cc1f03f258ab,2024-09-28 14:28:23,002e0738-9a27-41e6-8f03-3061f000a2ec,/gear/rentals,41.35,Mobile,Direct,False
30ddcfba-a342-45fc-9e93-6aea44023734,2024-09-28 06:15:51,50f80cb9-cfa0-4dd4-a374-6e6ecc0014cd,/expeditions/routes,28.45,Tablet,Paid,True
9917e08e-9b99-4179-893e-e40380671f68,2024-09-28 20:09:09,77bc76a7-d0e6-48e9-8dcc-0ba03f00dab4,/faq,15.47,Desktop,Organic,True
8546e966-0e7b-49b3-9810-595aaa5e3ae3,2024-09-28 08:32:51,1cd8bafc-6335-4d70-be48-62aa4b8fddff,/gear/purchase,59.6,Mobile,Social,False
acb1640c-d7fe-4f75-ba0d-e3622afd9d01,2024-09-28 18:46:34,70230d0f-e4c9-4dd6-9369-5134a8bbd71c,/expeditions/mountaineering,11.87,Mobile,Paid,False
7402ba49-759b-467a-86d9-c55390f1c69d,2024-09-28 19:40:43,fa0cfcfb-e2e1-4c03-8ebf-1aa42a595030,/signup,41.39,Desktop,Organic,True
a9c60485-fa98-4aac-8188-6f68b006d747,2024-09-28 15:52:08,ea6a20b5-83f1-4aac-8d33-e18e610ea285,/home,59.97,Mobile,Direct,True
50c26991-60dc-49c4-9b90-f019a2bfea4c,2024-09-28 14:48:38,9e9bb9ac-89f0-45c8-8c52-8866c9bc0752,/faq,7.35,Desktop,Direct,True
d5c82cbe-2e95-4015-a06c-3c7fa49718b0,2024-09-28 16:42:14,8fb8a084-bd4a-4de8-8ef2-cf736bf12110,/expeditions/routes,58.03,Desktop,Direct,False
a4eb2300-d0e3-4ec1-91d9-f7fe121422ef,2024-09-28 08:51:53,b3e2151e-366c-4a83-bae1-dace39bea3ec,/expeditions,18.0,Tablet,Social,True
3e8c7c8c-033d-44d1-a821-13caa2c2ddc4,2024-09-28 06:45:42,ead359a7-8f6b-4f6a-916b-081a1c5c100f,/gear/purchase,18.07,Tablet,Paid,True
bf0131cf-333c-4714-94ee-90c146d4f9e7,2024-09-28 03:23:32,1cb4a204-f0e0-42e7-88ca-c7f10b18b34f,/gear/purchase,14.0,Tablet,Organic,False
7b051cd2-c901-4797-b999-f3072ff07b5b,2024-09-28 07:42:27,c868899e-bfb0-4a5d-8a83-d836d5aa23e8,/expeditions/routes,44.97,Tablet,Paid,True
4a128a1f-4393-4b85-9938-8a592e1bedd9,2024-09-28 11:14:26,6030503a-9129-4d47-94e9-910c9329b7fd,/gear,47.25,Mobile,Organic,True
a159b097-1aba-495b-a412-c78b41e2473a,2024-09-28 15:50:34,b0818272-e95b-44fc-b292-3e132ed91509,/home,9.81,Mobile,Direct,False
e9313c8d-8a61-452c-8d47-532b5f08d08c,2024-09-28 12:10:19,ed0630f2-14c6-44dd-b7dc-da1a22939734,/blog/expedition-stories,58.98,Mobile,Social,False
ff2417e8-d643-48e1-89ee-80a7709bffa7,2024-09-28 21:03:40,092c1924-e395-4d6f-83e8-42404c4134f2,/gear,44.62,Tablet,Organic,True
29317368-4abe-4403-bd63-28e201f15e40,2024-09-28 14:13:22,00261bfb-0987-4aed-a100-a07b466e6ad4,/expeditions,39.58,Tablet,Direct,False
8922ac12-6c1b-4679-99b4-27c9e0914ad8,2024-09-28 13:01:33,e97b6b77-0255-4852-88ac-ce515326fb18,/blog,44.48,Mobile,Direct,True
b86540d7-a5ab-4e7a-944e-88338656aaae,2024-09-28 13:17:21,7d2c32b6-0429-4201-8a1d-51964008369f,/gear/purchase,38.92,Mobile,Social,True
97831d68-fb30-4d6e-b48a-53d4d4303a8c,2024-09-28 11:51:39,aadfe4dd-3f1f-4319-89a8-ee822fd20419,/gear,4.9,Mobile,Organic,False
c9048fd3-2f49-4f76-9e95-29c701ee1cf0,2024-09-28 10:15:40,f554bc3f-3f73-4cfd-aa7c-f3e2edb17d09,/expeditions/rock-climbing,37.62,Mobile,Paid,True
8fd9e2ee-99ee-4e31-940d-d8e565407863,2024-09-28 17:40:32,aff21b47-3c49-4f02-b245-061bfe8db0bc,/blog/expedition-stories,47.97,Mobile,Direct,False
794b9dd6-c272-47ad-803f-0300f8253011,2024-09-28 09:51:15,3700b4c5-3400-4632-849e-d4d602b0bcc7,/faq,23.8,Mobile,Organic,True
0f7e1ca0-a714-4401-8e2b-5527e15cf8f7,2024-09-28 04:53:43,307b646a-ba46-4d41-b524-10744b263a59,/gear/rentals,18.73,Desktop,Direct,True
f4c9b070-8e5d-4e26-9e95-b1eb02ac6926,2024-09-28 01:29:14,599e8c24-9b56-44bc-b441-35500648ea89,/home,19.3,Mobile,Organic,False
49a22476-6316-44ea-a5a2-db7d972a8c50,2024-09-28 00:04:55,7f71e34c-905f-4f80-8d37-90f3cf11cfd3,/gear/purchase,3.75,Desktop,Paid,True
d5725848-9fab-4f56-8f06-ce1f7c6b9600,2024-09-28 11:02:26,9670d06c-e237-45bd-be0f-8e81d9a6f5d0,/gear,3.42,Mobile,Direct,True
d3476bb6-a64e-4542-87f2-53169257e30e,2024-09-28 11:39:36,e41b0313-d91d-4a3d-8e2a-d9ff00a1a44e,/about-us,14.61,Desktop,Paid,False
91161ead-d6d4-4398-8b7a-149074a974bf,2024-09-28 17:21:45,f7dfee67-06b2-40ad-bceb-cf36ea0f0fcb,/blog/mountaineering-tips,27.09,Tablet,Paid,False
c7fc16a6-2def-4b2c-a104-c3dddc647aaa,2024-09-28 15:45:35,df8d9922-0a3c-4cbf-8c14-8a53f481aa99,/expeditions/mountaineering,31.04,Mobile,Social,False
7b0d103d-b6a9-4eb7-954d-a1a1d0c12daf,2024-09-28 23:00:50,f45cda88-7cb3-4fe5-8835-7358aca64b5e,/gear/purchase,29.5,Desktop,Paid,True
248f1d45-68cb-47b6-b21b-75a4f22b2336,2024-09-28 01:07:26,736835ad-9486-49fa-add4-9101a8909a4d,/home,38.33,Desktop,Social,True
d3dbbd8c-4882-4af8-9fb9-239c0be4c9c1,2024-09-28 04:56:40,3f224f8e-a4f6-4366-9fed-1eedda8384bf,/contact,16.25,Mobile,Organic,True
7cee5b3a-c94d-4680-8ca5-588c670544cd,2024-09-28 17:01:27,831a6b3c-906a-4b08-9691-cf7a3f5f498e,/expeditions/routes,53.73,Mobile,Organic,False
642766c2-58aa-487d-95fd-adb7f0a49b19,2024-09-28 22:12:54,278fbfe1-5101-40f0-aec5-10494721ad56,/gear,17.29,Desktop,Paid,True
8385fc04-5dce-4d73-8350-e07809848f00,2024-09-28 00:04:58,eb026d0a-4d89-4485-934f-774a2d30d562,/faq,32.17,Mobile,Direct,False
68974e1f-4110-4735-ba49-fc8f4b0360a8,2024-09-28 09:43:14,f8c9bb59-7228-42af-9aa5-05fe4500241a,/blog/mountaineering-tips,8.75,Tablet,Organic,False
07074a0b-ea85-4455-8dd9-3c94f6e98cec,2024-09-28 05:35:56,f997f413-c4d8-4019-9cd0-cb2195e0051e,/expeditions/rock-climbing,30.14,Tablet,Paid,False
ae2df20e-ae75-4ea2-868a-eb439cb466ec,2024-09-28 04:45:40,845af67a-9c91-468c-b90f-07399c2d86f6,/blog/expedition-stories,30.49,Tablet,Paid,False
16398547-cf99-45ce-9357-5f810c47a5da,2024-09-28 00:50:28,4290b330-3e61-4721-8dd2-982a0f505b83,/faq,5.7,Desktop,Direct,False
e9efc4de-ba79-4f38-a68e-6dbe66781181,2024-09-28 18:27:05,45e76e1d-fa37-4407-9d0c-3a28f8de3459,/faq,57.87,Tablet,Organic,False
dbcbc3fa-e7ad-4f1c-a0ef-489e48426b51,2024-09-28 21:28:30,94b4c32f-ae4f-4b75-b48c-3ae7c28623bf,/expeditions/mountaineering,4.62,Tablet,Direct,False
d84a08f4-1d02-4e92-a7e4-3da36f896648,2024-09-28 23:32:18,cb94d1e1-b15a-4649-be58-02903cfb05c0,/gear,54.2,Mobile,Social,True
732db0b5-0163-43fc-b1a0-7319419e0418,2024-09-28 19:31:03,b651a907-2a44-452b-9727-f80465174cec,/signup,33.22,Mobile,Social,False
b1a184c2-2398-4723-9aab-f65164fe40cd,2024-09-28 16:51:27,560f73bb-22c2-4c16-a71e-0029c4b96ab9,/contact,45.83,Mobile,Organic,True
03b3cb38-08bf-4406-ac1f-91066cc234d9,2024-09-28 04:49:42,89ada184-d665-4e1f-8828-220c3ff60ed6,/expeditions/mountaineering,59.43,Mobile,Organic,True
2662a1eb-a450-4e96-9a99-f0b7d5ef4b4e,2024-09-28 16:41:41,ab762c7c-1b56-4b76-aeb3-486f359f9059,/home,38.58,Desktop,Social,False
2f7fdd1e-d2f0-4d31-9d68-55bcd21ad264,2024-09-28 22:32:26,c7f41a23-b682-42f9-b713-eb268a3a6583,/faq,14.23,Desktop,Organic,False
961d585d-7c32-42ec-b68b-ce3694957c21,2024-09-28 13:19:59,d5e371b5-dee5-471b-9cc5-b6b03f4c8eb6,/about-us,22.51,Tablet,Organic,True
72d02722-8b28-49bf-a9ec-3d1b13b31a76,2024-09-28 02:39:34,5bb7c3a6-8f93-43d2-98ed-26571f30cc0d,/blog,17.54,Tablet,Organic,True
e98ef5f2-2dae-4087-9b57-27d612790f4d,2024-09-28 07:23:17,1a6f3aa7-8894-4baf-aa08-783a80d2c717,/blog,12.42,Mobile,Social,False
908eeacd-4c29-4677-beaa-c65e3aa0970f,2024-09-28 21:03:29,d709a76a-7ad5-4f17-9c3b-73d6669f54a6,/blog/expedition-stories,23.16,Desktop,Paid,True
0dc1b4d1-30a2-4667-a46a-3059585fca1d,2024-09-28 11:05:02,cfd3d420-ed94-44ea-ab9b-aaccfcd24a68,/blog,25.21,Mobile,Direct,False
148a054a-3ea4-473e-b4d5-8772df19bc08,2024-09-28 12:35:56,8bae5243-84e8-4f73-88bb-8a7311bb161b,/gear,16.83,Desktop,Social,False
9fc88313-13f1-47ff-94a1-96ea6b891fec,2024-09-28 04:15:31,5181858d-1423-40bd-b9e8-f08fa15650e5,/expeditions/mountaineering,35.84,Desktop,Organic,False
7f75c011-76ee-411e-9274-8427bfc556b2,2024-09-28 02:10:42,220e9f11-5673-415d-a57a-149ff8e72d9c,/blog,15.77,Mobile,Organic,False
b7d7e611-fc28-4ade-afee-34fce688fa3c,2024-09-28 00:52:37,209b5873-09fc-413d-9d60-483bf39aaaa2,/gear/rentals,15.19,Mobile,Social,True
96094dd1-4674-45fe-9cd1-30ad9fc72c5f,2024-09-28 09:37:05,3b1ef02c-afe0-4984-aa60-07e0a9c5c075,/gear/purchase,24.83,Desktop,Direct,True
be42fc96-9de4-42f6-bad2-cae2de040377,2024-09-28 19:41:10,ee021848-3fd2-4cc9-9090-49e9d6874ead,/expeditions/routes,32.28,Mobile,Direct,False
02e1cb18-7848-42f1-9f1d-f8b6f390f77d,2024-09-28 10:31:19,ebf82860-d87c-4313-b178-f97a77289c0b,/home,4.24,Tablet,Paid,False
57f6ec5e-4763-4413-8e8f-a076c27b7ece,2024-09-28 21:09:04,753a198f-8b69-43c8-bdad-a63bd377660a,/expeditions/mountaineering,14.08,Mobile,Organic,False
0f0fdc3b-f31d-4293-bd33-e0c0acd81ad2,2024-09-28 22:54:29,35d8d719-8e53-4269-9bd2-707d38d1a25a,/gear/rentals,6.3,Tablet,Organic,False
fba61dda-5fea-48bc-a920-3d5ed53bfdc6,2024-09-28 11:36:40,1595a2ea-4c38-4ac8-bdca-f9bfde5ad190,/gear/rentals,49.34,Mobile,Organic,False
e506fada-ce09-496e-a7f2-b53d4f4c9024,2024-09-28 04:06:50,10558c71-08bf-4f1f-a4d0-3a2c31a9dac7,/contact,49.69,Desktop,Social,True
46dcee47-1b3d-4e23-8b48-5b77f1ec5e80,2024-09-28 04:43:28,3f03596c-f945-4baa-8090-d812a5b82927,/blog/expedition-stories,30.82,Desktop,Organic,True
b0a3cca5-cacb-4c33-a856-b7a4c24f96f6,2024-09-28 08:28:30,2354c905-1f7b-4325-a93f-644a99a1d291,/gear/purchase,41.34,Tablet,Direct,True
209c316d-ac5b-4a7c-91ce-8c7436160b04,2024-09-28 23:10:04,ae509e95-0558-418b-9903-7dd7a83359b3,/blog,37.81,Desktop,Direct,True
0632a6f8-1838-4034-a0ce-7ab8522204af,2024-09-28 18:47:35,be8f6b30-2cfb-4bef-b115-c22ae9abe5f7,/expeditions,1.91,Tablet,Paid,True
b0a6c1d2-2b09-4675-b957-e4b270e8be5c,2024-09-28 12:28:34,1a5113cf-0eee-4843-bf21-a16e9ad0be61,/blog/mountaineering-tips,11.22,Mobile,Organic,True
b81b9edc-f383-4784-83bd-288dcbfd96de,2024-09-28 17:32:22,d5cc5af1-2db8-41eb-b419-2022acbcb8ac,/expeditions,48.85,Desktop,Paid,True
a246c397-ff04-4a46-9d4a-f434daf5ad94,2024-09-28 16:54:39,69b78873-1081-4b12-acda-3fae33381767,/expeditions,28.02,Mobile,Paid,False
5a1d0e55-0c09-4602-9f68-e38a37c30fb9,2024-09-28 18:35:07,0932b9a5-e4ce-4fba-b993-3da4c8cc9843,/expeditions/mountaineering,52.29,Desktop,Paid,True
240b2f4c-6bf0-484e-818a-f0e30e3d4828,2024-09-28 21:38:04,7c41c35f-ccd0-4b90-80f7-45c3b43d47eb,/signup,53.96,Tablet,Social,False
2ea57c8b-2f6d-44c6-9132-7b6d8391422f,2024-09-28 05:16:21,d2b1e500-7467-442e-868b-35316b7e34b3,/gear,38.85,Tablet,Direct,True
f3f59d1e-9ada-4364-9cbf-a26976ef070c,2024-09-28 05:09:45,14301a8f-0e29-4c13-b291-6cac3aaf933b,/blog/mountaineering-tips,28.15,Mobile,Organic,False
b1d75a58-65cb-4b32-b59e-81c77e6ce46e,2024-09-28 06:01:33,063c265e-8163-4cca-8094-6eae5d297bb4,/gear/rentals,58.22,Desktop,Direct,True
5ab1bd6f-792a-433a-ae09-60ade1d00010,2024-09-28 12:13:27,fd86d51f-2287-464c-908f-2f5497d650e8,/expeditions,3.05,Tablet,Organic,True
e10ac715-6344-4026-b9b0-bf1f7be102db,2024-09-28 07:41:16,22339252-c349-4a97-83f2-e402b4c79638,/expeditions/mountaineering,19.81,Tablet,Direct,True
ca1e0ae7-289f-499f-9d9d-3c4f7fdca3a2,2024-09-28 20:52:44,44edebe1-a4df-4255-9b13-2fd23cd08ad0,/faq,34.21,Tablet,Social,False
4f48c4de-4c3a-4a53-b6de-cc21065f108d,2024-09-28 13:21:15,cc71476b-2390-4807-9f41-ed9561c54d60,/blog,54.93,Mobile,Paid,False
94a74e65-9065-4a3f-b8a7-9a5b3be71437,2024-09-28 19:49:22,34b99863-714f-4d71-9dc9-14b93cdbb0f5,/home,17.34,Tablet,Paid,False
51662edd-d634-4ae3-a002-d439f29db83b,2024-09-29 09:21:49,70d353cd-fe30-457c-b142-8a35e907359e,/gear,27.31,Mobile,Direct,True
393e1794-f21d-4e4e-9136-18fce8f11ab8,2024-09-29 13:36:21,b9013c97-5033-4285-880c-7c3af6e7637d,/gear,7.4,Tablet,Paid,False
6eb7cdd9-25da-44e4-8c49-361953d74bff,2024-09-29 12:26:35,fb12b957-2f95-4eaa-8970-85ecf50a4a75,/blog/mountaineering-tips,26.29,Tablet,Social,True
29eb3ac2-fc62-42aa-b547-3f6439a6acbb,2024-09-29 09:49:03,06204f5c-38b2-4aab-83bf-90302642acfe,/home,30.45,Mobile,Organic,True
da9576a5-55c4-453d-a818-7442879bb4fb,2024-09-29 16:57:08,418b72d7-bdfb-4b65-bda7-3d3086d17167,/gear/rentals,13.08,Mobile,Social,False
aa71817c-b389-4e2a-98a8-3d206c2353f9,2024-09-29 02:36:27,9139448c-adc8-442b-93dc-f342c564ca6e,/expeditions/rock-climbing,43.41,Mobile,Social,False
f933b71e-27ed-46e1-b511-8e868f421750,2024-09-29 23:00:04,c8638938-ea26-45fb-a352-cc2af3cec688,/gear/rentals,54.11,Desktop,Organic,False
8f84c0cc-0f64-4d9b-8efb-0819fd51a568,2024-09-29 05:29:47,d7ee47c6-b27a-4fe0-9ec2-f386657e2255,/about-us,27.72,Desktop,Social,True
d7830a7c-92d1-4069-baa1-ddfbc077a810,2024-09-29 08:17:25,168ea0f8-3e1e-49d4-b36b-487ccb4f1278,/blog/expedition-stories,42.31,Tablet,Paid,False
f110ad9b-636a-4985-8c29-2059ec7fc49e,2024-09-29 10:41:45,cbf90ab2-4262-423a-a937-1f735ae6f0e1,/expeditions/routes,42.88,Desktop,Direct,False
3798595a-a643-42c4-ab98-d33bc9934a1d,2024-09-29 02:23:27,5021cfc7-e69e-4007-a7ff-084cc89eca9f,/expeditions/routes,32.98,Desktop,Organic,True
57640507-e47f-43dc-b79c-40097b21df03,2024-09-29 09:50:59,2861bcdd-7812-4353-acb2-23b7d7c7c61c,/expeditions/routes,9.23,Desktop,Organic,True
05c22c55-fb11-4cec-9507-36e82c3aa9c7,2024-09-29 13:57:05,1770a4eb-a07b-4789-9802-6cd585e8bad0,/gear/rentals,59.92,Tablet,Organic,True
78d11e4f-545c-40d2-ae3e-d7278dcb34ca,2024-09-29 13:20:17,0fe58a55-0c9f-4fcc-a371-ea7511f1e3e5,/blog/expedition-stories,34.29,Mobile,Direct,True
aa6902cf-7545-48d2-8ec3-0755cc9f4e53,2024-09-29 20:41:27,4453e7dd-6075-4cfc-88cc-738d22fac3a9,/gear/rentals,28.5,Tablet,Direct,False
0e93c418-b84c-48cf-9f6d-c347cdd44c97,2024-09-29 11:40:33,05b25580-f95c-4ff5-ba45-9f9b37b69e93,/blog/expedition-stories,53.0,Desktop,Direct,False
1c932309-0b7c-40c3-bd37-9c09fcd671d1,2024-09-29 05:55:24,40c47f60-ddf8-4149-a16a-0e5133a8703d,/expeditions/routes,24.38,Desktop,Paid,False
7d966131-fd7e-4c03-9782-2642cba670eb,2024-09-29 13:23:54,1029d096-0111-4416-87e2-83e1acbf2904,/blog/mountaineering-tips,40.97,Tablet,Paid,True
01f5004b-b730-4ba1-b353-a724ae586b5c,2024-09-29 17:06:13,b62d5fdf-5abd-4fd7-b58c-c4307a8d7bcb,/expeditions/routes,55.37,Tablet,Organic,False
34b778b8-609d-409d-84cb-26e95dc79357,2024-09-29 04:32:50,d7ee47c6-b27a-4fe0-9ec2-f386657e2255,/expeditions,38.71,Mobile,Organic,False
cae56272-0129-4ab9-9519-aefef529255b,2024-09-29 04:53:53,ea73bcfb-59ba-4617-b6ae-757d8d8c65ae,/home,20.67,Tablet,Organic,True
ab3210cd-2d42-443f-bbde-7ba80ec46ad4,2024-09-29 16:27:07,5a8d9c85-e7cc-4b36-8a25-437bcaa28025,/expeditions/mountaineering,11.43,Desktop,Direct,True
ad0e0ed6-b5ee-42ab-b675-cff03939c87b,2024-09-29 02:20:50,beeb1428-0f6f-4301-beb0-0ea3fa2059e6,/blog/expedition-stories,4.43,Tablet,Organic,False
1930e8c9-0809-4c9b-abae-69e074784248,2024-09-29 15:55:47,aca5970d-581b-47ca-9396-64729b1ade37,/gear/rentals,20.2,Tablet,Paid,False
6a2e5957-6293-4b47-9725-6310973b8e5d,2024-09-29 12:46:30,1a2f8645-f4d2-4cc4-9072-345d8bc80e16,/home,53.07,Mobile,Direct,False
6b695bcc-030a-4d2e-9f7d-44c7b81782ad,2024-09-29 04:08:52,e2db21a1-401a-41bb-984f-0e21d18087d5,/faq,19.03,Desktop,Paid,False
0673193b-bbc0-40b6-a911-7e5dfc4d1011,2024-09-29 07:49:38,2387ae44-2712-4fbe-a571-4f7b3c0053c5,/blog/expedition-stories,12.47,Desktop,Social,False
35178d57-963f-42aa-b3f6-65eda798e8f2,2024-09-29 17:59:20,8d61bb65-eaf5-4492-8e56-8c516cf0608d,/expeditions/rock-climbing,47.09,Desktop,Social,True
4ac6015f-171b-4d09-8e91-d1e294f72290,2024-09-29 18:58:27,87d6e91c-634e-472b-9ad4-26fa49331de8,/expeditions,56.11,Tablet,Social,True
8bb17672-3ed8-4e68-9f2a-ee548ddcedba,2024-09-29 13:15:22,be1b7b61-ba0e-457e-9dd2-45ebbd647a57,/gear/purchase,19.53,Tablet,Paid,True
3c68ae39-c6ad-48c5-8729-85c0ead8ace0,2024-09-29 22:17:05,4bdffb4b-4094-4c47-a35b-55ed7090c1ca,/gear/purchase,49.48,Mobile,Social,False
3f31603f-d5e3-472d-b726-3ee373aaf114,2024-09-29 23:22:42,11217ce8-d3cd-4f19-bd5f-71b7387b1375,/blog/expedition-stories,30.62,Mobile,Social,True
ca1b3c76-4c60-46dd-a4ed-e4650769c4c2,2024-09-29 23:04:59,15d589e0-cdfa-4311-9ecc-2eebe5ffa2a9,/blog,44.15,Desktop,Direct,True
ad5a1184-dbb8-405e-a6a0-605b527f6847,2024-09-29 13:57:48,a803afab-21dc-452e-a10a-a3bdcc16d11e,/contact,44.95,Tablet,Paid,False
0ff2442c-574c-475e-99e7-df08042b03f9,2024-09-29 04:14:15,cf1b511d-d173-4745-8d2a-e928f0a5ed4a,/blog/mountaineering-tips,27.03,Mobile,Social,False
21a8749d-f5a0-4b5e-8a67-1e4669f96466,2024-09-29 12:00:03,84e07565-6c41-4b4c-972a-bc9e08943f28,/gear,28.55,Mobile,Organic,True
28ec06ed-f39c-4949-b598-e1f598941ce4,2024-09-29 22:06:35,9efd7063-d10a-4e43-9ce3-ea598b3d02d7,/gear,49.32,Tablet,Paid,False
5e920af4-ab06-4195-9c77-660f657fd563,2024-09-29 13:47:15,5ff1cdbd-df53-416f-a8df-cdf446576707,/blog/expedition-stories,1.15,Mobile,Direct,False
f17e5f72-f7f2-4095-b841-b4ac0dd21813,2024-09-29 14:20:00,78055b8b-0f34-41ce-8fa5-b2dcd9f82d58,/blog/mountaineering-tips,28.47,Desktop,Social,False
631e03d7-bab0-4540-8eda-5868c03c2661,2024-09-29 05:55:24,9c74d90f-60bb-4b96-92fb-73eb1c4749f0,/contact,17.54,Desktop,Social,True
fdccccf2-74d4-488d-bfc0-edea13361814,2024-09-29 20:16:10,4ff810fa-d929-40fe-b8c2-3240f3a7a82b,/gear/purchase,13.66,Tablet,Paid,False
3937dc85-9377-4274-b81e-16609b6aeaad,2024-09-29 01:02:14,a8e121da-1369-4a72-99fd-d1b4e8dbb65a,/gear/purchase,10.46,Tablet,Paid,True
c1ec833a-6485-44c9-87fb-1929f6337b0d,2024-09-29 08:24:25,63804426-95d0-4b03-ab7c-0474a7e00bc5,/blog/expedition-stories,5.15,Desktop,Direct,False
bede48e0-2af5-47eb-b36e-6b68c6a2d071,2024-09-29 08:34:51,cfb26479-58a8-4fa2-9247-afbccd813b21,/blog/mountaineering-tips,15.32,Desktop,Paid,False
1a928446-fb6f-4b89-873c-419583500b02,2024-09-29 04:09:18,d43abf36-47b0-4f10-bb5c-b0fb8a38c013,/blog/expedition-stories,31.35,Desktop,Organic,False
