rental_id,customer_id,gear_type,gear_id,daily_fee,rental_date,rental_duration,return_date,condition_before,condition_after,rental_fee
7693ec53-a906-4681-af5d-37984d670fa4,edb7b763-c781-4635-8600-bc3f2ea60445,Mountain Goat Ice Axe,SKU-002,10.0,2024-10-07 11:36:14,10,2024-10-17 11:36:14,Fair,Worn,100.0
a9053bbf-2b0f-4a2f-9bd7-8b4489153306,6d2a22a4-593e-48bc-b3ad-f4e809841eec,Goat's Secure Harness,SKU-006,9.0,2024-10-07 11:36:14,12,2024-10-19 11:36:14,Good,Worn,108.0
05669f01-be63-44a9-9c50-7e11c6a9d76a,a2aee759-1daa-4481-8d3e-8bea850f3b89,Otto's Climbing Crampons,SKU-007,11.0,2024-10-07 11:36:14,13,2024-10-20 11:36:14,Fair,Worn,143.0
76a47d96-e1f8-486e-a1e3-8aee0652fd8a,81427d26-f7cd-4b22-ad83-c258a6526613,Otto's Adventure Rope,SKU-005,8.0,2024-10-07 11:36:14,14,2024-10-21 11:36:14,New,New,112.0
1176b13f-fe04-4a47-9814-d8fdb6d46a79,0ba472c0-a9e5-4dc1-8cb0-69bca11b7eff,Otto's Safety Helmet,SKU-003,5.0,2024-10-07 11:36:14,3,2024-10-10 11:36:14,New,New,15.0
d8173e6c-045c-4fee-95ae-4a72aca21975,19ef74db-4c69-4b66-9352-78112afb0a11,Otto's Adventure Rope,SKU-005,8.0,2024-10-07 11:36:14,1,2024-10-08 11:36:14,Fair,Worn,8.0
8487c539-b832-44d1-ac8c-b80ea8563b65,34e7e745-af7a-4a1b-b44d-b55cc99dc7f3,Otto's Climbing Crampons,SKU-007,11.0,2024-10-07 11:36:14,5,2024-10-12 11:36:14,Good,New,55.0
d70d09a5-b883-4deb-b0da-d345aa30b54c,2016e6aa-2234-47f0-8b97-ac1b9f7774f6,Otto's Safety Helmet,SKU-003,5.0,2024-10-07 11:36:14,11,2024-10-18 11:36:14,Fair,New,55.0
46698461-84c6-41d4-b7f7-52cae0ec8785,c7f41a23-b682-42f9-b713-eb268a3a6583,Otto's Climbing Crampons,SKU-007,11.0,2024-10-07 11:36:14,5,2024-10-12 11:36:14,Good,Worn,55.0
c1626fae-eea0-4594-85cc-56afe9ea80d7,6dff5566-b8bd-4767-8baf-9329f3e708ed,Otto's Safety Helmet,SKU-003,5.0,2024-10-07 11:36:14,14,2024-10-21 11:36:14,Fair,New,70.0
ad907ce0-dcc1-476e-be91-669e22e764da,d29b0236-a5f2-4a7b-b120-596319c3c274,Otto's Climbing Crampons,SKU-007,11.0,2024-10-07 11:36:14,12,2024-10-19 11:36:14,Good,Fair,132.0
c279b0da-642b-4c36-bf03-c50666f72c63,a4dd9d81-4af6-4ddb-ad77-7f783eb73b91,Otto's Adventure Rope,SKU-005,8.0,2024-10-07 11:36:14,12,2024-10-19 11:36:14,New,Worn,96.0
28dab7cc-eec4-4d65-9e0d-f875add6a967,cfb37cc9-24c8-4e03-a449-acc28ce5807d,Otto's Adventure Rope,SKU-005,8.0,2024-10-07 11:36:14,1,2024-10-08 11:36:14,New,New,8.0
a492af57-1a67-4b8c-9c8a-48e423c96434,3dcbf7f4-504f-433d-8cfe-1b5d7a50baeb,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-10-07 11:36:14,7,2024-10-14 11:36:14,Fair,Good,84.0
30c3d5fc-b1c5-4eef-864a-4b588c3f9754,3da3b950-eefb-4233-804a-8b58aa3e70f7,Mountain Goat Ice Axe,SKU-002,10.0,2024-10-07 11:36:14,14,2024-10-21 11:36:14,Fair,Fair,140.0
4c15bce2-c52d-4c58-a6dd-d309f375ce4b,11f84d4e-a2d8-43a0-805a-4ae69905ff4b,Otto's Climbing Crampons,SKU-007,11.0,2024-10-07 11:36:14,1,2024-10-08 11:36:14,Worn,Fair,11.0
26fa67f3-a01a-4bdc-b755-cc68c171dfcf,5172c329-3cc8-4510-873b-6b766d5996c9,Otto's Cozy Tent,SKU-001,15.0,2024-10-07 11:36:14,10,2024-10-17 11:36:14,Good,Good,150.0
82d5b572-1ac7-4f58-af74-7481f9d02be8,528cb488-a362-40c3-85a5-53062d887eab,Goat's Secure Harness,SKU-006,9.0,2024-10-07 11:36:14,4,2024-10-11 11:36:14,Worn,New,36.0
31118145-e82c-4295-991a-982c6ff4c207,16ed5e1c-c5c6-43bf-a97c-ec74cc91f917,Otto's Cozy Tent,SKU-001,15.0,2024-10-07 11:36:14,12,2024-10-19 11:36:14,Fair,New,180.0
72cb1e50-d8f1-4588-982b-401e03429e97,21e6d956-f49f-4ea7-a832-1d92b88c39ff,Otto's Climbing Crampons,SKU-007,11.0,2024-10-07 11:36:14,3,2024-10-10 11:36:14,New,Worn,33.0
2c5ad7f7-590f-4fab-afc7-bd545334e8d0,e49476df-e450-424b-b37f-92c59c2f048d,Otto's Cozy Tent,SKU-001,15.0,2024-10-07 11:36:14,9,2024-10-16 11:36:14,Good,New,135.0
deb492bc-4108-4a21-a87e-d2a6e41996a0,a4138d50-3422-460b-bc89-4a44aae1893d,Goat's Secure Harness,SKU-006,9.0,2024-10-07 11:36:14,9,2024-10-16 11:36:14,Fair,New,81.0
a430b988-a091-49ab-b911-969f717d2317,042a90e1-6c97-43ca-a458-e3e397486962,Otto's Safety Helmet,SKU-003,5.0,2024-10-07 11:36:14,5,2024-10-12 11:36:14,Fair,Worn,25.0
378db57e-b820-4fcb-8f0e-58bf47db45af,5a28756d-4e9d-4174-b15b-6df934d9fe77,Otto's Cozy Tent,SKU-001,15.0,2024-10-07 11:36:14,14,2024-10-21 11:36:14,Fair,Worn,210.0
eda93c6e-dd57-4b60-9da6-f838bc591eba,52f38921-8bb5-4cfb-b81d-e6196d474460,Otto's Cozy Tent,SKU-001,15.0,2024-10-07 11:36:14,4,2024-10-11 11:36:14,New,Good,60.0
c663b211-964f-477c-9989-3d046c46fffc,55cb67a2-1ba7-4cab-b76c-cf3abf49adbc,Goat's Secure Harness,SKU-006,9.0,2024-10-07 11:36:14,1,2024-10-08 11:36:14,New,Good,9.0
c2d88758-775d-4a43-ae2d-c322bc706058,63804426-95d0-4b03-ab7c-0474a7e00bc5,Otto's Safety Helmet,SKU-003,5.0,2024-10-07 11:36:14,4,2024-10-11 11:36:14,New,Fair,20.0
650cad47-7f07-4906-a531-caf1ee423b94,197ddd58-1150-4825-b367-88fac3775772,Otto's Adventure Rope,SKU-005,8.0,2024-10-07 11:36:14,6,2024-10-13 11:36:14,New,Worn,48.0
82580a3a-c1ef-47aa-8e7d-4ae9a22535d8,25284142-7c9c-4cac-92a4-da8f2af59e64,Goat's Secure Harness,SKU-006,9.0,2024-10-07 11:36:14,1,2024-10-08 11:36:14,New,Fair,9.0
0a826bb5-1288-4aa2-b034-80581693e6b6,1e20b01d-3aff-420e-a76c-6a6c39f702d6,Otto's Safety Helmet,SKU-003,5.0,2024-10-07 11:36:14,11,2024-10-18 11:36:14,Worn,New,55.0
89198791-12c6-4fee-915e-699b1bac9060,0f776864-ba7b-4c0f-b167-00ad0f80b141,Otto's Safety Helmet,SKU-003,5.0,2024-10-07 11:36:14,13,2024-10-20 11:36:14,New,New,65.0
c58c2d17-d345-4710-923f-c335acc8e477,60d0067a-f830-4cfb-96e0-891867d56c3a,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-10-07 11:36:14,12,2024-10-19 11:36:14,Good,Worn,144.0
95851ccd-bdd2-49cf-ab7b-011098263acf,9ce0a1f1-481a-4d64-acb0-ab021de9fe60,Otto's Climbing Crampons,SKU-007,11.0,2024-10-07 11:36:14,6,2024-10-13 11:36:14,Fair,Worn,66.0
5431a403-334c-4a30-873e-637d42ec9b70,9f725826-3a4c-47f1-bf45-ba607be81c49,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-10-07 11:36:14,8,2024-10-15 11:36:14,Fair,Good,96.0
61478ed6-4791-4e1d-99b3-8e9d31a527ac,2266363f-0485-48ba-92f0-02afe97821b0,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-10-07 11:36:14,4,2024-10-11 11:36:14,Worn,Good,48.0
8af7c47b-b173-4bc5-8474-d8cc7612e788,3c92a859-e2c5-487e-bd2d-f33f8312d46f,Otto's Climbing Crampons,SKU-007,11.0,2024-10-07 11:36:14,5,2024-10-12 11:36:14,New,Worn,55.0
64f97be5-7701-47e2-ae3d-3cf3c5c19260,f37b8ba2-ca08-4e3b-9089-a00774cd82a0,Otto's Adventure Rope,SKU-005,8.0,2024-10-07 11:36:14,9,2024-10-16 11:36:14,Good,Fair,72.0
8ebad862-9010-4fda-bc1b-61eef17a17ee,cfb26479-58a8-4fa2-9247-afbccd813b21,Goat's Secure Harness,SKU-006,9.0,2024-10-07 11:36:14,3,2024-10-10 11:36:14,Good,New,27.0
2bc31d72-79c8-44b9-ba13-d04e0f082cbc,4fb8783e-849d-485e-8552-b7f40ccc83f1,Otto's Adventure Rope,SKU-005,8.0,2024-10-07 11:36:14,14,2024-10-21 11:36:14,Good,Good,112.0
73ab67b9-2b60-47d5-9758-197c912a42b6,e43acbbe-03e5-4964-a772-bd3734b838e2,Otto's Adventure Rope,SKU-005,8.0,2024-10-07 11:36:14,3,2024-10-10 11:36:14,Fair,Fair,24.0
d67b5c12-a000-441f-96d0-8c4dc1d0d125,bfbf7c2c-1450-486e-a8b3-f8c8c1af50c8,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-10-07 11:36:14,2,2024-10-09 11:36:14,New,New,24.0
964b0ccc-3f49-425d-a046-f5801f0d04df,2629a5ec-3cfd-4fea-9b27-dd808c187122,Mountain Goat Ice Axe,SKU-002,10.0,2024-10-07 11:36:14,6,2024-10-13 11:36:14,Worn,Good,60.0
e7667b7d-9576-48eb-a0f9-eaaae8f595df,362fc91e-a720-4f6c-916e-dda317f8dce8,Otto's Cozy Tent,SKU-001,15.0,2024-10-07 11:36:14,7,2024-10-14 11:36:14,Fair,Good,105.0
56442855-ddda-4dd9-b533-8905036ca617,85304f43-c321-40b8-b326-8963cf48e1e4,Otto's Safety Helmet,SKU-003,5.0,2024-10-07 11:36:14,10,2024-10-17 11:36:14,New,Good,50.0
8a7e3418-ee68-494f-a1db-85d938bee488,768b6449-64cb-4141-9748-16cc82fc6cbf,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-10-07 11:36:14,12,2024-10-19 11:36:14,New,Good,144.0
250548b2-f36c-4e9e-ad33-3596925a4fb8,b94f4744-43c0-43b7-997e-f8aacfc8fcec,Otto's Adventure Rope,SKU-005,8.0,2024-10-07 11:36:14,11,2024-10-18 11:36:14,Worn,Worn,88.0
417e157f-8542-4c6f-8b75-8f2ed190dab1,f82c88ad-2064-4507-8546-47c0d929b518,Goat's Secure Harness,SKU-006,9.0,2024-10-07 11:36:14,3,2024-10-10 11:36:14,Fair,New,27.0
5ae93e49-b4bd-4378-98ca-9ecfa487ed28,30f3c608-f660-4991-8ce9-15bcc1cc6395,Otto's Adventure Rope,SKU-005,8.0,2024-10-07 11:36:14,5,2024-10-12 11:36:14,Fair,Fair,40.0
1171bec5-a960-4fa9-9041-bb0df4b12356,9dd8e558-b28c-4c22-bd31-560c33a5f75d,Otto's Climbing Crampons,SKU-007,11.0,2024-10-07 11:36:14,5,2024-10-12 11:36:14,Worn,Fair,55.0
704e8e49-a386-42d4-8af7-189d33287ad8,5d320108-8887-4a3f-9a6c-f13cc8c9cd99,Goat's Secure Harness,SKU-006,9.0,2024-10-07 11:36:14,11,2024-10-18 11:36:14,New,Worn,99.0
0b6bdc39-6acd-442b-b1ad-9c3c2fce5a4c,63e3f54b-9775-4f80-bb88-12b4587a0c63,Goat's Secure Harness,SKU-006,9.0,2024-10-07 11:36:14,12,2024-10-19 11:36:14,Good,New,108.0
28985e79-7f74-4cdf-bbe0-0a2d75801444,16ac987a-9227-4854-b1f9-5a8d54552958,Otto's Climbing Crampons,SKU-007,11.0,2024-10-07 11:36:14,9,2024-10-16 11:36:14,Worn,Good,99.0
2b1c8b9c-d63c-4c5a-9a5d-b93855a425af,22f19da2-2d23-4481-9827-4be0d3836713,Otto's Safety Helmet,SKU-003,5.0,2024-10-07 11:36:14,9,2024-10-16 11:36:14,Good,Good,45.0
10436115-af8b-47d8-984b-a1b935915cd9,681789d0-8917-443d-8e84-612fd714f801,Goat's Secure Harness,SKU-006,9.0,2024-10-07 11:36:14,1,2024-10-08 11:36:14,Good,Fair,9.0
dd994c3f-c587-4ca5-a9df-594baedb6992,3df46236-0f8b-41ec-9749-cbf2e6f38113,Otto's Climbing Crampons,SKU-007,11.0,2024-10-07 11:36:14,7,2024-10-14 11:36:14,New,Fair,77.0
e083575f-e9b4-42e3-874e-e4e8ee08346a,2d2971f2-2c21-43d9-9fc6-a0e1154f9696,Mountain Goat Ice Axe,SKU-002,10.0,2024-10-07 11:36:14,13,2024-10-20 11:36:14,Good,Fair,130.0
ed02788a-7717-48aa-b921-2f67f157eabb,5f6d5c58-1c77-4626-a3e2-dcf844513f8a,Goat's Secure Harness,SKU-006,9.0,2024-10-08 11:36:14,6,2024-10-14 11:36:14,Worn,Good,54.0
869f4b6a-c19f-4194-961c-da2f9bd338ed,763ecd07-8af5-4929-873d-90e66d5532dc,Otto's Cozy Tent,SKU-001,15.0,2024-10-08 11:36:14,9,2024-10-17 11:36:14,Worn,Fair,135.0
b3b467ba-f1f0-4d1c-865d-37f815fe98d9,9aa5eb99-3c21-41b6-9bf0-cee51b978920,Otto's Cozy Tent,SKU-001,15.0,2024-10-08 11:36:14,7,2024-10-15 11:36:14,Worn,Fair,105.0
b2f7b703-3721-4397-87d1-5a951e77e207,2d9f4386-5349-4e68-b36f-78b7a243bbaa,Otto's Climbing Crampons,SKU-007,11.0,2024-10-08 11:36:14,12,2024-10-20 11:36:14,New,Worn,132.0
d7e34cfc-9320-4f64-aac9-1c09a19b3cd5,6bcfe685-8e7a-4c10-86a0-65323c956589,Otto's Safety Helmet,SKU-003,5.0,2024-10-08 11:36:14,14,2024-10-22 11:36:14,New,New,70.0
57590cdc-6224-4481-8444-0b66abf337d9,d1b0bb5d-45bc-4977-a713-8f6a5af66e22,Otto's Cozy Tent,SKU-001,15.0,2024-10-08 11:36:14,11,2024-10-19 11:36:14,Worn,Good,165.0
c75007a9-f4c0-490a-90aa-d5eededad82c,b2204e7b-84dc-4fa7-ad0e-d222ed421d6a,Otto's Cozy Tent,SKU-001,15.0,2024-10-08 11:36:14,6,2024-10-14 11:36:14,Worn,New,90.0
779bd3ed-62b5-4f2b-b9d8-f3f3e6500c71,e64b1ae6-ed80-4ae1-854a-0af73cc0ba92,Otto's Climbing Crampons,SKU-007,11.0,2024-10-08 11:36:14,6,2024-10-14 11:36:14,Fair,Worn,66.0
287f3b24-580e-41d4-8a9b-52c0ef3d7a62,b2549c8f-a857-46dc-9021-fcdf1241586e,Otto's Cozy Tent,SKU-001,15.0,2024-10-08 11:36:14,6,2024-10-14 11:36:14,Worn,New,90.0
98094136-82d3-4d2b-a4bc-77a06f02cf7e,52802b95-e397-4271-a0a6-da8b300657b6,Mountain Goat Ice Axe,SKU-002,10.0,2024-10-08 11:36:14,13,2024-10-21 11:36:14,Fair,Good,130.0
86e6e15f-594d-4086-84ef-6bcc4f2f7b9f,9291eb59-687d-4ac3-be06-fac78bc7fbdb,Otto's Adventure Rope,SKU-005,8.0,2024-10-08 11:36:14,7,2024-10-15 11:36:14,Worn,Worn,56.0
d35a8531-cc1a-44fb-9d6a-0cf712982875,c19763d3-a48c-4950-8f6a-c822e21ddd4b,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-10-08 11:36:14,11,2024-10-19 11:36:14,Fair,New,132.0
99f430bc-49ba-4ac3-a383-f428b1aa4723,42d584e3-8a9d-4cbd-b36c-9c442d2f3310,Goat's Secure Harness,SKU-006,9.0,2024-10-08 11:36:14,6,2024-10-14 11:36:14,Worn,Worn,54.0
1efcd890-5b96-4ac7-9675-a8e572a8b0fd,92ee9f33-f84a-4884-ba2b-8431e3aab331,Otto's Safety Helmet,SKU-003,5.0,2024-10-08 11:36:14,4,2024-10-12 11:36:14,Worn,Fair,20.0
4778243b-e9dc-4ea6-9f3a-9bf522efe8d1,ce7f6993-4f4e-45d8-bef1-578885969e88,Otto's Adventure Rope,SKU-005,8.0,2024-10-08 11:36:14,1,2024-10-09 11:36:14,Good,Good,8.0
e59b41d4-a586-4825-bc5a-08290a959c08,8ef603de-4b87-43d0-8276-22d5c24c9712,Otto's Climbing Crampons,SKU-007,11.0,2024-10-08 11:36:14,1,2024-10-09 11:36:14,Good,Good,11.0
87dafb5a-88c0-4df4-ab07-4be11487ffeb,87d6e91c-634e-472b-9ad4-26fa49331de8,Mountain Goat Ice Axe,SKU-002,10.0,2024-10-08 11:36:14,11,2024-10-19 11:36:14,Worn,Fair,110.0
4f863a62-b525-40ea-9f08-bc0b6ccfb784,0947af70-0188-41d4-83e7-e0c6e6bbd14f,Otto's Cozy Tent,SKU-001,15.0,2024-10-08 11:36:14,6,2024-10-14 11:36:14,Good,New,90.0
6a886d5f-d517-41f7-98c2-b83c78378016,7a5a8a27-d930-4156-822e-9897e4c0028e,Otto's Climbing Crampons,SKU-007,11.0,2024-10-08 11:36:14,3,2024-10-11 11:36:14,Good,Fair,33.0
323f21ce-5959-478e-961d-d75ea205313b,dc78b8d5-9eb0-4d8b-85b2-4c4314ad56e7,Otto's Cozy Tent,SKU-001,15.0,2024-10-08 11:36:14,13,2024-10-21 11:36:14,Fair,Good,195.0
37d29d38-4a8b-4708-827a-2c3b37be42fb,54c4a9fd-c555-428d-a771-d5a0035b4e1a,Mountain Goat Ice Axe,SKU-002,10.0,2024-10-08 11:36:14,1,2024-10-09 11:36:14,Good,Worn,10.0
1874bf0d-d72f-4994-a320-33ec0b52cecc,de7d5e58-03fd-4fbc-b265-d462bf10af17,Otto's Safety Helmet,SKU-003,5.0,2024-10-08 11:36:14,5,2024-10-13 11:36:14,Fair,Worn,25.0
15c4c951-c033-4aec-9cd4-54de39d6788a,27f70931-698d-442f-868b-0cf5ac3278ab,Otto's Adventure Rope,SKU-005,8.0,2024-10-08 11:36:14,10,2024-10-18 11:36:14,New,Worn,80.0
7554b1d1-b86a-441b-b29f-243afe6960a6,5983d589-86b1-4adf-9ebb-517b42c70e1d,Otto's Adventure Rope,SKU-005,8.0,2024-10-08 11:36:14,12,2024-10-20 11:36:14,New,Worn,96.0
a01d7d66-e8d9-4ff4-9990-e0e699397787,7c4a74ad-eedf-49d4-9b17-597cf1b18542,Otto's Safety Helmet,SKU-003,5.0,2024-10-08 11:36:14,14,2024-10-22 11:36:14,Good,New,70.0
94c991f7-4055-423a-83d8-5ec294d93ab9,54a5a11f-ac38-4ca9-892d-00f9f6cd327a,Mountain Goat Ice Axe,SKU-002,10.0,2024-10-08 11:36:14,4,2024-10-12 11:36:14,Good,Worn,40.0
829ed828-332d-4665-bff7-967153a7cc3e,f6f625d8-b420-4858-b4e3-1abe6df9b40b,Otto's Adventure Rope,SKU-005,8.0,2024-10-08 11:36:14,4,2024-10-12 11:36:14,Fair,Good,32.0
30cdca88-a2b6-4207-8e5e-6ff5310d0fec,6c90e086-298c-45a3-a433-e4ce9d8bf9b7,Otto's Adventure Rope,SKU-005,8.0,2024-10-08 11:36:14,3,2024-10-11 11:36:14,New,Worn,24.0
6eecb01d-9912-41db-84f1-b28b215eb0aa,5f3abed0-1606-4da2-9112-996dd6f376f5,Mountain Goat Ice Axe,SKU-002,10.0,2024-10-08 11:36:14,1,2024-10-09 11:36:14,Fair,New,10.0
1d21fdb9-c485-45c0-bae1-14b9c0ec0e62,c3131a80-dd13-4317-977e-365dbcc4500e,Otto's Climbing Crampons,SKU-007,11.0,2024-10-08 11:36:14,9,2024-10-17 11:36:14,Fair,Worn,99.0
5082933d-56ab-483d-90f8-37ee1d5ab910,6cf72e99-9a14-474a-ae3a-1bc0b47ee88c,Mountain Goat Ice Axe,SKU-002,10.0,2024-10-08 11:36:14,4,2024-10-12 11:36:14,Good,Worn,40.0
94757e29-37f8-4e3a-a43a-76b9b9ab4791,b786b287-7214-456e-be86-b865b307ec1c,Otto's Adventure Rope,SKU-005,8.0,2024-10-08 11:36:14,11,2024-10-19 11:36:14,Good,Fair,88.0
b8812322-87dd-4923-a5d4-2f68d52a7427,e0f32adf-6179-4a20-846f-1169d3a40a3e,Otto's Safety Helmet,SKU-003,5.0,2024-10-08 11:36:14,11,2024-10-19 11:36:14,Good,Worn,55.0
c9b41b6e-d13d-44b9-95f7-86ec771d3d41,4180cc80-68bf-4b52-9c39-a940c6aa7026,Otto's Cozy Tent,SKU-001,15.0,2024-10-08 11:36:14,12,2024-10-20 11:36:14,New,Worn,180.0
582b3943-0bd1-4720-b2c3-e37931ecc13b,c6fb749f-5d11-4465-9521-cb7e30fef2fb,Otto's Safety Helmet,SKU-003,5.0,2024-10-08 11:36:14,4,2024-10-12 11:36:14,New,New,20.0
919e41ca-a35f-4812-af7a-75cbe715badd,6e2a2fcb-b779-4caf-968a-7f64c3ce9d73,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-10-08 11:36:14,13,2024-10-21 11:36:14,Fair,New,156.0
d466f008-a4b8-4025-9405-69b7132f5feb,cb875713-d64c-4b38-98b2-3a9430eccad3,Otto's Climbing Crampons,SKU-007,11.0,2024-10-08 11:36:14,14,2024-10-22 11:36:14,Fair,Good,154.0
e0301d6f-1384-45aa-a0eb-4d94a82f00bf,0a3246eb-a902-4395-80e4-cf7515f12dd0,Otto's Safety Helmet,SKU-003,5.0,2024-10-08 11:36:14,7,2024-10-15 11:36:14,Worn,Worn,35.0
0d404c36-4ca9-4240-b02c-3325e69c22a1,f3e3791f-a753-4b0c-b3e7-63770c49af48,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-10-08 11:36:14,9,2024-10-17 11:36:14,Fair,Worn,108.0
efa475a8-9ddd-41bb-9857-4dbd934b591c,35c943d4-e3c3-4fbc-92e5-a43a5a020fdb,Mountain Goat Ice Axe,SKU-002,10.0,2024-10-08 11:36:14,3,2024-10-11 11:36:14,Fair,Fair,30.0
862354e8-38d2-4fc6-9bc9-0ceeb49a035d,72eec659-7479-4097-804d-3caf7da21c4e,Mountain Goat Ice Axe,SKU-002,10.0,2024-10-08 11:36:14,12,2024-10-20 11:36:14,Worn,Good,120.0
4f93e474-d277-4e82-be2a-135f13120075,971472f9-e6f9-4740-82ca-8c8f59608e84,Goat's Secure Harness,SKU-006,9.0,2024-10-08 11:36:14,1,2024-10-09 11:36:14,Worn,Good,9.0
ed4820f5-dfb2-456e-8ee3-0d83bbcd999b,dbf50145-f4d3-4996-a716-8c58a3b6d83e,Otto's Climbing Crampons,SKU-007,11.0,2024-10-08 11:36:14,7,2024-10-15 11:36:14,Worn,Fair,77.0
56decbf4-10f2-46c6-9d79-ae923e66053f,cbbe2b07-9f69-4990-a7f8-4c2d0646ba3b,Otto's Safety Helmet,SKU-003,5.0,2024-10-08 11:36:14,5,2024-10-13 11:36:14,New,New,25.0
27f5a865-0c0f-4cd4-926d-7dea4bae1cea,3d697d49-7c04-47f1-8b5b-4d833f2a2d81,Otto's Climbing Crampons,SKU-007,11.0,2024-10-08 11:36:14,10,2024-10-18 11:36:14,Good,Good,110.0
791aeff1-2854-44c0-bf75-52b26909bafb,a2d15fc9-4edd-410c-bb7c-401ba009be8d,Otto's Climbing Crampons,SKU-007,11.0,2024-10-08 11:36:14,11,2024-10-19 11:36:14,Good,Worn,121.0
fd39134b-848a-46e0-9250-30fe11e4b263,1f17b044-f5e2-4364-b1b8-3ac6c4d3368a,Mountain Goat Ice Axe,SKU-002,10.0,2024-10-08 11:36:14,3,2024-10-11 11:36:14,New,New,30.0
9d451b09-b8ff-44f9-9881-25ab5525b5a6,845af67a-9c91-468c-b90f-07399c2d86f6,Mountain Goat Ice Axe,SKU-002,10.0,2024-10-08 11:36:14,2,2024-10-10 11:36:14,Worn,New,20.0
452364c0-c627-4ef3-8e85-2397c1860c56,001543a1-a10d-46a0-99a7-d36219a9164a,Otto's Climbing Crampons,SKU-007,11.0,2024-10-08 11:36:14,14,2024-10-22 11:36:14,Worn,Fair,154.0
d50087dd-0d99-42b6-81cc-ebedd69d377e,b3e2151e-366c-4a83-bae1-dace39bea3ec,Mountain Goat Ice Axe,SKU-002,10.0,2024-10-08 11:36:14,1,2024-10-09 11:36:14,Fair,Worn,10.0
48e5cd6b-fbd9-4857-9155-92145c9cd518,70580ca2-4046-48fc-b58f-a2efc267bae6,Goat's Secure Harness,SKU-006,9.0,2024-10-08 11:36:14,5,2024-10-13 11:36:14,Good,Good,45.0
9dea72d7-08b8-436d-b2c6-05193d0c8189,1ceef6a6-55ab-47d5-a10b-a3ea137f2f3b,Otto's Cozy Tent,SKU-001,15.0,2024-10-08 11:36:14,9,2024-10-17 11:36:14,Fair,Worn,135.0
f64fdc48-5a2f-4870-8f07-8b3e6e5367d3,47e13d47-6764-49e1-9f86-2d6af3290a77,Otto's Adventure Rope,SKU-005,8.0,2024-10-08 11:36:14,11,2024-10-19 11:36:14,Good,Good,88.0
9fd056d1-aec5-4f10-8183-05752b6748b0,13db411b-d742-4e1f-a0de-457cc0391ee2,Mountain Goat Ice Axe,SKU-002,10.0,2024-10-08 11:36:14,5,2024-10-13 11:36:14,Worn,Good,50.0
b61bfc43-7b6b-4bab-99fd-c598a78e5491,966ebe37-9a4e-4272-9b4f-a37918477b22,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-10-08 11:36:14,9,2024-10-17 11:36:14,Fair,Worn,108.0
a866847a-c119-47fc-a8f8-59f80041c7c6,b05b7419-6f48-46c1-ac92-778d0fb437ca,Goat's Secure Harness,SKU-006,9.0,2024-10-08 11:36:14,8,2024-10-16 11:36:14,Worn,Fair,72.0
18b5ad3e-6b45-40ed-9560-54b6018d88db,6d73f3bd-efde-4c80-9e5a-9ea2ba5c69a7,Otto's Adventure Rope,SKU-005,8.0,2024-10-08 11:36:14,9,2024-10-17 11:36:14,New,Worn,72.0
d689801e-ed63-46b6-90b1-9d474554ef9a,30157a8e-dff7-41f6-bb87-b30962c053f5,Otto's Cozy Tent,SKU-001,15.0,2024-10-08 11:36:14,13,2024-10-21 11:36:14,Good,Good,195.0
d7cc0b24-c041-4bd9-9097-df0b34b8e27a,ab6e09e1-3825-4fdb-b126-5516f1c5f0fa,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-10-08 11:36:14,9,2024-10-17 11:36:14,Good,New,108.0
aef50c7e-26f8-46c0-bc04-ade00fee7f66,55f67798-1e53-4c45-9e83-dee6f8a4012b,Otto's Climbing Crampons,SKU-007,11.0,2024-10-08 11:36:14,11,2024-10-19 11:36:14,New,Fair,121.0
191ad3bc-b17a-42f0-8c83-5056de7afe73,4fce8c82-1b7d-4328-b707-026290477924,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-10-08 11:36:14,6,2024-10-14 11:36:14,Worn,Good,72.0
d3dd99e5-357b-473e-9df4-90dafb831c06,5cf13025-6e9c-4d31-99e7-4e12fd97d315,Otto's Adventure Rope,SKU-005,8.0,2024-10-08 11:36:14,11,2024-10-19 11:36:14,New,Worn,88.0
b1c835ad-2ecd-46d0-95c1-8e6485cefa61,6c6b79da-41ce-416e-bc98-a4cebc3ea4de,Otto's Adventure Rope,SKU-005,8.0,2024-10-08 11:36:14,14,2024-10-22 11:36:14,Good,Worn,112.0
e192c86b-b8be-4355-89dc-9d858c2cb4ce,94e45877-abee-4f41-9452-fec0850789a0,Otto's Safety Helmet,SKU-003,5.0,2024-10-08 11:36:14,11,2024-10-19 11:36:14,Good,Worn,55.0
d6ae475a-9550-4dd2-8e76-0583f9f89db0,2fdd4d9c-bcac-4f49-a7da-6a792f413b20,Otto's Safety Helmet,SKU-003,5.0,2024-10-08 11:36:14,4,2024-10-12 11:36:14,Good,Good,20.0
