feedback_id,customer_id,expedition_id,rating,comments,recommendation
32383b4f-7b86-438b-ac9a-4de1aa23a97c,7ce2f327-b1d1-4bce-b422-9d63af7fc834,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
8c87bc77-f956-4be0-b41e-b5a6d883da06,0f1f15ce-36cf-42e4-9bb7-f8cdb8e028c0,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,3,"Decent experience, but the weather could have been better.",False
e0cd1b37-4285-4f94-b15e-3b489fe291e7,967f39a7-773b-4c1e-b96f-8fadf72a1227,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,4,"Exceeded my expectations, the guide was fantastic!",True
082cfccf-daee-4e14-b2fb-e34d1ca94b65,2387ae44-2712-4fbe-a571-4f7b3c0053c5,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,3,,False
7a1b8657-734c-4b15-823e-54fb20cde641,fc9303f7-994f-4e87-ab46-a3b5cb4e7ba1,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,5,The instructor was knowledgeable and made the trip unforgettable!,True
4a23b3cb-3635-4e75-966a-f699a8adb977,e7ec1f84-6a6a-4d06-9939-73b23b40a391,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,1,The expedition was poorly organized and disappointing.,False
465cd2fb-b236-4464-bfb9-6931d7d8342c,773193fe-ad7b-4307-a3df-0565e32d1742,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,1,"Would not recommend, the company failed to meet expectations.",False
f33d5d63-2db1-46cc-93d4-ccdf0761d17f,91787a92-d33b-48df-98ff-13e792c29535,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,3,"It was okay, the route was a bit challenging.",False
fa330d01-e226-4673-a07e-e623fdb0a1b8,2e7b3c98-bacc-4e6c-9002-d2f10d9b578e,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,5,,True
d74717cb-7bef-46f0-b469-7ea461428ca8,90aaeda7-fb0a-4f88-a168-8f57da9a591e,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,4,"Loved every moment, the company provided excellent service!",True
ffe4d25e-32ec-4522-bb86-efe1c048c610,48b998b3-45db-47f4-96c7-ca725c433795,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
db17865a-1a4a-4229-aa21-4de1bd4ff530,f9c446b0-ef58-427d-aae4-65c274eb0a4f,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,5,Amazing experience with breathtaking views!,True
920db873-690b-48d2-9cad-d10af8ac99d2,97612d3b-23d0-486a-8d2a-24d965101060,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,5,The instructor was knowledgeable and made the trip unforgettable!,True
f4db4013-3db3-475c-9c29-09b84ab35803,5a2c9380-5224-4e16-8d6d-b8ce402923b5,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,5,"Exceeded my expectations, the guide was fantastic!",True
2af5c294-a480-4278-b331-f578971bf80d,7316d015-b046-401d-96cf-679faaa606e9,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,3,,False
c972915a-2484-47f6-ab10-2a5aa65a4b39,4b264fab-a8be-439f-bb07-5abaa2d26516,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,3,"It was okay, the route was a bit challenging.",False
f2c3e70a-f30a-4ef5-b2a7-bec33d68637a,8bb8dad9-e191-4ad3-bfee-0adaf93ef766,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,5,Amazing experience with breathtaking views!,True
5e039d30-2acc-456c-9f02-a1df45599278,c039ddb9-c168-47fb-8d50-c61c73c36391,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,2,The expedition was poorly organized and disappointing.,False
68eae9d7-195a-456a-b560-f566bfc5fce4,44695128-3584-4b54-aac7-9ec5b014b7f6,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,4,,True
5c258806-7f73-469f-bd71-ba16a959f134,fa0cfcfb-e2e1-4c03-8ebf-1aa42a595030,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,1,"The route was unsafe, and the company did not address concerns.",False
dddf95a9-1f86-4612-af61-f3353abcc6ee,e298d901-1932-431f-a5cb-87a45f3c6f74,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,2,The expedition was poorly organized and disappointing.,False
1fbb0150-1bdb-4c49-bb75-46532b980773,41deead7-bbd9-46c4-b563-808ca5f78211,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,4,"Exceeded my expectations, the guide was fantastic!",True
71744bdd-1374-44c5-82fc-bedd0471d5b9,ae4705f3-2e12-40f9-86ac-01d3de20ee6b,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,1,,False
9b9cf762-c700-41f7-ae40-aef8d3387416,a984278a-ff23-4ca6-87c5-41dcdf8d7e22,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,1,"The route was unsafe, and the company did not address concerns.",False
98a68ad1-68f2-4503-8763-51bb7a17efd4,acd956d5-f535-4abf-b554-fe1d7954fcfd,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,2,"The route was unsafe, and the company did not address concerns.",False
48166dc3-a94f-4101-b402-725b5e64d507,63ee1518-1267-4584-a57a-2c10d70dec71,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,5,Amazing experience with breathtaking views!,True
5be3aa28-8fab-4d37-aad8-81d9dee8e72c,7393c345-d86d-4494-890f-81d1590ba16e,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,3,,False
99ce3758-02c6-4f42-a8bb-5dd06c601579,d4dea1e9-ddca-40c2-ad3e-cf8256d27765,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,2,,False
d5843129-ce9e-4820-b45d-b3166816cced,4c559e1f-b532-4d14-b11f-cb8b530b659a,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,4,Amazing experience with breathtaking views!,True
08bcf8b5-9a86-4640-af43-2a61bf55a0e1,63f6087c-7a23-406c-8506-f4501b1331b4,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,1,"The route was unsafe, and the company did not address concerns.",False
0d310030-10fc-4857-8b94-70e342428c98,612a21aa-78f8-443b-9480-d1a3b3ee1f7d,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,3,"Enjoyed the trip, but expected more from the company.",False
70ea1b29-dfee-4f4e-afb6-ba191a6a46ab,2c01fce0-79a0-4fd4-aecb-265af2c84daf,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,4,,True
bfc60ae4-73b1-4acf-a5a7-05e2a33c0d22,29249f3d-af2a-4d36-860b-8ad3d1c11464,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,4,The expedition was well-organized and thrilling!,True
4fd67138-47e2-4d87-8917-9cdcdee32a4b,f8b6c606-2b14-4571-bf6f-4ce24f99ef89,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,5,Amazing experience with breathtaking views!,True
2ae888d6-5da5-4341-9bf1-b78978761a30,62f8f243-5b4b-483a-9857-bcd6b04ae595,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,5,Amazing experience with breathtaking views!,True
7a8f5a15-c6e8-4feb-acf0-31b410880be4,5004397c-f8a5-45a3-b830-8c16429643de,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,2,The expedition was poorly organized and disappointing.,False
9aa84e14-f0bc-4d26-972d-a053cf01a5ea,d7a8c257-dee8-4312-bd06-d93cc900ca12,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,3,"The guide was helpful, but the expedition felt rushed.",False
dd065c98-ae11-4e31-9f37-21fa066f063a,09f2c067-8e07-4edc-8ecf-b2e235879254,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,5,Amazing experience with breathtaking views!,True
150b1c3a-7551-4cdb-aed5-0c5af988bc1e,f42c129b-4a66-4dec-bf76-4c53d60f43ef,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,5,"Loved every moment, the company provided excellent service!",True
ba5ab968-9df0-4852-9244-98c2882a1174,c30ff744-d227-4be9-b8b6-da542adb7ed6,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,2,"Would not recommend, the company failed to meet expectations.",False
75cf71eb-ef90-40f2-8bd2-8e6be3f31ccc,a0925011-6801-4144-9400-ebc6ed690a46,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,1,"The route was unsafe, and the company did not address concerns.",False
798c32d6-907f-4275-bf3d-c176cb6a7fdd,94f438cf-ee8d-4e80-b784-a94161e3f575,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,2,,False
b726181c-6cc8-4b0f-81fe-cddda6399ece,327930aa-b882-4d63-9b14-a16ef281a518,029a6315-ff1c-4439-8ea7-d55ec2e0dc71,1,,False
84604ea0-d13d-4be4-b5c8-344f0c097918,3db55782-84e3-472f-9092-b6ac6c5ff1f5,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,5,,True
16663f24-171a-44d3-8324-9ea8dbbda06a,fc1e3f40-3902-4be0-9f89-9ec274fd40f6,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,4,The expedition was well-organized and thrilling!,True
d53b4599-2cda-4907-acff-8e5ecd3d8ecf,51c7ec47-bf4e-4547-89ee-d418066d69bf,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,4,,True
2f3f0e40-cce8-460c-a0a4-45353fa1fad9,1c220c4e-67d4-4bf9-93b7-6db9f31bc02a,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,5,"Exceeded my expectations, the guide was fantastic!",True
871d2fc0-400b-400c-b68d-27f42af6cc55,9e0203db-c6ed-42e0-b4ba-b077512b7f1b,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,5,,True
268472b3-dbc3-4664-9880-0938f3167945,2246e6a6-ada1-47d4-bd41-72c3e1d3d4d7,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,4,,True
b65eecee-d3f9-411f-963a-b06687f32b1f,6000b9ac-03fe-472c-b7d7-6917a5de02d4,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,3,"It was okay, the route was a bit challenging.",False
c7f1caea-5a21-4fc0-8cd8-34a89662e77e,b71f28e3-854e-41db-b1cd-c880c4bb62a5,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,3,"Enjoyed the trip, but expected more from the company.",False
75891e3a-f311-473a-a083-fecf6341f350,a5e88f54-c2ba-4c26-9704-ccea436a2fab,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,1,The expedition was poorly organized and disappointing.,False
e4b6ba5e-9ad2-4765-b043-0a9e7353f99f,e2162356-3ca8-47a6-beb1-29cce3d24c5a,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,3,"Decent experience, but the weather could have been better.",False
76462a05-4171-4294-a039-944ce560610b,7eae1fa9-27d7-4ec6-86ea-ba01b3c4b962,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,3,"It was okay, the route was a bit challenging.",False
fdcbeee6-bc3a-4a88-aa50-ca4530f68166,c3c8f568-dfc3-49e8-85fe-da068a426141,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,4,The instructor was knowledgeable and made the trip unforgettable!,True
2252c8d3-2222-4c9d-9790-f86a1653c1c7,03249b8f-b5f8-4508-b103-d32292fafb40,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,4,,True
10bc2bcc-9623-4957-a12c-f07f68b72fe5,057ee380-f142-4451-9037-36df6eb8cacf,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,1,The expedition was poorly organized and disappointing.,False
a2074267-5dbb-476c-baf0-b8c9810878cc,85bb4140-f400-4c8f-adb8-9b563dce9681,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,1,,False
803a95d8-97d4-48f3-b3ac-1f12d8199cae,9bf79b58-9399-43ee-b6ff-bc09afe2e72c,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
7cbd1619-62a4-4c1e-bb74-28f41c1ee081,2cc1d6f0-15ea-45a8-8e8e-d54aea2cce21,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,2,"Not satisfied with the expedition, the guide seemed inexperienced.",False
f436d832-59e4-4544-806e-7e8c32924702,9c3e0e06-abf2-4ad5-af55-22e84c6a2c86,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,5,"Exceeded my expectations, the guide was fantastic!",True
f48b52b1-ba97-4ac3-9e73-523b2968528f,67ea608f-ef61-4090-92fd-ca896b8c85a4,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,3,"Enjoyed the trip, but expected more from the company.",False
5ca3ed7a-86f3-4fb1-87e2-b3c554aef24c,6f8d04e7-7d84-4984-9d95-0beb05153eb3,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,3,"Enjoyed the trip, but expected more from the company.",False
1cf4f392-5496-4b27-8ffc-76652785eb56,619731e9-9554-47d1-b1ba-fc1f9dc5a123,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,1,"Would not recommend, the company failed to meet expectations.",False
57890514-7048-4f86-a8f3-94d655af2a28,fbd3df90-0ad6-4bef-9a0e-8fc147f887a5,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,3,"The guide was helpful, but the expedition felt rushed.",False
295cf6e1-6c20-44a5-8bc0-e6754b652092,f74e14a6-dd41-4586-a7ab-c71164eb71ca,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,4,,True
68da39c6-53e3-4830-aefd-055d29ac3c68,c6a0e95f-ac70-4d17-9c9c-f83ad09f4f85,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,4,The instructor was knowledgeable and made the trip unforgettable!,True
4d53556e-510e-4755-97ee-f061b4fa2ba8,af8e05fa-e7c4-47c8-bb06-321a36983ce8,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,3,"It was okay, the route was a bit challenging.",False
b2329ed7-8b11-4582-9c0a-e47d5ba38c86,f9e6f808-7a8e-4deb-b76b-593a91ede106,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,3,"The guide was helpful, but the expedition felt rushed.",False
170c768d-c948-4a37-af2f-2bbb80d65a74,21cf7bee-ed4a-4752-aefb-cb179148d17e,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,4,The instructor was knowledgeable and made the trip unforgettable!,True
92a63217-cf70-483b-be15-fb15fb7c6a99,b4bd1a1d-d0fa-43c1-91ce-3a2f1ebf90b3,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,4,"Loved every moment, the company provided excellent service!",True
2b069e22-e23a-429a-a4ef-52f64c3622b7,b1d1d092-f979-4915-8e42-4cf65d6f4f0f,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
7f541df0-bbaa-4939-b712-4f79766ba392,ae968851-791c-47aa-9fb6-fe40121ccf9b,738248a1-a1ab-41ce-b0c0-c7fe17e9583b,3,,False
f3d2a513-6e73-4e14-83e5-bf9a7b195850,791994e7-27a5-4b5f-b123-2f22fad2a41d,282e1e56-63bc-41ab-996b-6f259064ecdc,3,"The views were nice, but the logistics could improve.",False
2078cc37-742a-49e6-9f7a-ebc93ffa2aeb,bacaaac7-e9a7-4244-83da-7497751f0953,282e1e56-63bc-41ab-996b-6f259064ecdc,3,,False
f27064f4-220e-40d9-bef4-4f63ef8be90e,03a39496-c1f2-4e4c-b17c-d2accdf1caa8,282e1e56-63bc-41ab-996b-6f259064ecdc,2,"Would not recommend, the company failed to meet expectations.",False
0a9de9d5-2b1d-4691-91eb-ef7e79dd300c,12c16595-a168-4d80-a27b-d57ab42589fc,282e1e56-63bc-41ab-996b-6f259064ecdc,3,"Decent experience, but the weather could have been better.",False
db3f9047-1169-4849-b380-3405bed6c413,1b679e83-5b21-47b4-beb5-a193af2d5b44,282e1e56-63bc-41ab-996b-6f259064ecdc,5,"Loved every moment, the company provided excellent service!",True
5a436140-f04d-4908-8f47-93a700666b90,0831a5ae-cced-4921-a4d6-6a46799a8fd5,282e1e56-63bc-41ab-996b-6f259064ecdc,5,"Loved every moment, the company provided excellent service!",True
1fc73d95-b51c-4d3d-9d7b-eca2c7201331,4565ccc1-585c-441a-862c-89dcd7aad722,282e1e56-63bc-41ab-996b-6f259064ecdc,3,"It was okay, the route was a bit challenging.",False
4ae04629-0a08-4093-9d58-d2d85fd42ec0,b12d7056-6b4e-44ed-92e6-2c4ac9195efc,282e1e56-63bc-41ab-996b-6f259064ecdc,3,,False
d7d12cdb-2c11-495f-a8d1-cabee2a5cdae,eb9d89d7-938b-41fc-ab2e-255bf305f43e,282e1e56-63bc-41ab-996b-6f259064ecdc,3,,False
f041b172-0338-4e67-8e74-f7c994185a5f,9674bd32-9979-46d1-91b6-dc42f14e2885,282e1e56-63bc-41ab-996b-6f259064ecdc,2,The expedition was poorly organized and disappointing.,False
5666e607-2000-42a4-ad40-f92b85cd0f00,8244cdf0-0921-4125-9114-2552dc8f95a1,282e1e56-63bc-41ab-996b-6f259064ecdc,4,The instructor was knowledgeable and made the trip unforgettable!,True
1bbe8e25-6e7e-4361-8166-5d667032bda4,31d7215e-41f5-418d-bac1-23941e417b68,282e1e56-63bc-41ab-996b-6f259064ecdc,2,,False
40149b0e-c805-41fe-aedc-7c68bf5eb0f4,46ca8af6-a6b1-4dad-9ee3-1e7667e82530,282e1e56-63bc-41ab-996b-6f259064ecdc,2,,False
d3a436f4-00fd-4a04-90ba-f49f07ab0b58,287fe103-6ad3-40d0-b220-faa35a92a998,282e1e56-63bc-41ab-996b-6f259064ecdc,2,,False
ed8b98fb-8329-432b-b0d5-0f0a4317ff92,5cc7393c-18b0-43bd-9303-b9fe9560e004,282e1e56-63bc-41ab-996b-6f259064ecdc,2,,False
7526a20a-9fa8-43ab-991e-830e74043c30,3dcc66b0-a693-4731-9fc8-13b3eaadab83,282e1e56-63bc-41ab-996b-6f259064ecdc,4,,True
19ae0948-8e60-4a62-a38d-770de48d4451,dbff509f-9a69-4e66-87d9-a711f9aed532,282e1e56-63bc-41ab-996b-6f259064ecdc,2,"Would not recommend, the company failed to meet expectations.",False
e941fc59-df53-4e62-b782-830f74ccc8a1,03a824fb-8783-423a-9415-f5d98f1884a9,282e1e56-63bc-41ab-996b-6f259064ecdc,3,"Enjoyed the trip, but expected more from the company.",False
dd3c59cf-8e68-400d-b0a0-940d64f776c4,e1c0f69d-8fe3-45a2-9d35-90126def4be2,282e1e56-63bc-41ab-996b-6f259064ecdc,5,The instructor was knowledgeable and made the trip unforgettable!,True
171cc83e-2271-4d2b-ba67-873e69898ee5,df96d1ff-5501-4fcf-9e1f-f08a3a97de16,282e1e56-63bc-41ab-996b-6f259064ecdc,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
94d1cba5-05ce-4e72-9c2e-1793e46a7d64,0b9dbcd1-ba0c-4537-95f1-58dab718d7e0,282e1e56-63bc-41ab-996b-6f259064ecdc,1,,False
69ba59a8-3d83-49f1-a038-e879033c969e,b11471df-09be-489c-bcc9-0bccd235de72,282e1e56-63bc-41ab-996b-6f259064ecdc,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
ec217d8e-49aa-4f9f-9d80-c96acf2a24c2,e8254ba0-175b-46c9-84cb-26e44f466810,282e1e56-63bc-41ab-996b-6f259064ecdc,1,The expedition was poorly organized and disappointing.,False
53cbf6d5-110f-4c6f-8a78-98a07266f693,52c59ce7-c2c9-4554-8a6c-2fc4bab3c33d,282e1e56-63bc-41ab-996b-6f259064ecdc,4,The expedition was well-organized and thrilling!,True
3b661386-031e-4da4-85f0-6fae8dd88da1,95210858-0de8-469b-ba13-e185dba32f5b,282e1e56-63bc-41ab-996b-6f259064ecdc,1,,False
cf23c2a1-bd50-4903-acb9-14b4143f87f7,489550ce-18a9-4164-be44-deb260de800e,282e1e56-63bc-41ab-996b-6f259064ecdc,2,"The route was unsafe, and the company did not address concerns.",False
4608deb7-f878-4054-a33d-f24311e9c087,4109b283-0aca-43cf-b941-58a9f724fbf8,282e1e56-63bc-41ab-996b-6f259064ecdc,2,The expedition was poorly organized and disappointing.,False
18a07a79-cc9c-49de-b13f-d9e5621ef56a,c0b84b6b-2746-493f-843d-00ef47573368,282e1e56-63bc-41ab-996b-6f259064ecdc,3,"Enjoyed the trip, but expected more from the company.",False
f07b55fb-52f2-405a-ad45-0ab5bc9d6860,dc506df2-e408-497b-b1f4-9eeb744553ae,282e1e56-63bc-41ab-996b-6f259064ecdc,5,"Exceeded my expectations, the guide was fantastic!",True
c71b3f51-76a6-49ba-9358-b9955cf3f042,b7bd8673-9951-4e33-b583-43bc17fd5b16,282e1e56-63bc-41ab-996b-6f259064ecdc,3,,False
a1021ac0-52e6-44a6-a09e-2c09a32878ea,028f8599-de01-478b-9094-76c43abbb14b,282e1e56-63bc-41ab-996b-6f259064ecdc,1,"The route was unsafe, and the company did not address concerns.",False
822fcfd2-4850-47db-b371-f7e55a3ceea1,aa4c57e3-0b82-4685-b359-a4b382fcf879,282e1e56-63bc-41ab-996b-6f259064ecdc,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
e31fe3c6-da46-422a-bb07-f7f87c8ea55c,0874b9c3-c0b5-45de-bd93-20c7bfa9f979,be1bf63b-1384-40ff-aba6-a467287775b4,4,The expedition was well-organized and thrilling!,True
bb3c0178-d760-4b2d-9d04-ba2a8e22cbec,3259aac1-d6d6-4f7f-8717-881824442124,be1bf63b-1384-40ff-aba6-a467287775b4,5,"Loved every moment, the company provided excellent service!",True
e393d607-b0d2-4607-8da5-d9fe2be71de6,6d416fb5-b879-4859-9394-c79009a78987,be1bf63b-1384-40ff-aba6-a467287775b4,1,"Would not recommend, the company failed to meet expectations.",False
63eb144d-a0f2-4f4f-b42f-40a24f537348,4f1fcbf0-8e97-48ca-80ca-888897cda8e1,be1bf63b-1384-40ff-aba6-a467287775b4,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
867f0de0-30c4-472b-b9f2-b609dd08f4f0,ce86612c-def1-4c2c-abe8-17b565cb99a5,be1bf63b-1384-40ff-aba6-a467287775b4,4,,True
62699d32-3bf8-4d44-9b38-d6a344c0e436,8102d9bf-953c-4094-88f8-5671d392de45,be1bf63b-1384-40ff-aba6-a467287775b4,4,,True
e67adf17-c521-41a9-b3a0-395f588ab213,784e47b9-6054-491c-ae65-11946d6cd4a0,be1bf63b-1384-40ff-aba6-a467287775b4,1,,False
816ac26f-9a54-4cc3-9971-562712b6b936,fc525363-7013-47c3-b32d-deac162ba505,be1bf63b-1384-40ff-aba6-a467287775b4,2,"Not satisfied with the expedition, the guide seemed inexperienced.",False
b13f9e42-5404-45f9-b052-f377b2871601,ade76e0c-d8b6-43fb-b2fb-33e7f9de3bff,be1bf63b-1384-40ff-aba6-a467287775b4,4,"Exceeded my expectations, the guide was fantastic!",True
3a526560-7bd6-49fa-a34c-f1a0776cb1d8,f1e8b569-47da-459d-b2f0-be769d638bcd,be1bf63b-1384-40ff-aba6-a467287775b4,2,The expedition was poorly organized and disappointing.,False
6db10acb-7909-4a8e-8957-09f51ad47cbe,1608cb11-ee1d-4648-89d4-cb034596290f,be1bf63b-1384-40ff-aba6-a467287775b4,3,"The views were nice, but the logistics could improve.",False
4144f134-5c51-45e2-8570-da6d1b4ae882,45ca8d16-8e65-407b-a31c-dbc58d8cb67e,be1bf63b-1384-40ff-aba6-a467287775b4,5,,True
ee8ba5cc-1dc7-45f4-9564-850f58ee495f,7d5fa684-da32-4e15-8cc9-45b0779a2db5,be1bf63b-1384-40ff-aba6-a467287775b4,5,The instructor was knowledgeable and made the trip unforgettable!,True
749c2aa5-ce81-49a5-85fb-6543917e20d6,34f35740-e280-47f3-96fe-8a0539c39a51,be1bf63b-1384-40ff-aba6-a467287775b4,2,The expedition was poorly organized and disappointing.,False
8a0b219b-738a-4bfc-94d3-16a78da7f2f4,00fc5bd4-1f5d-436f-9db0-16487e526eb7,be1bf63b-1384-40ff-aba6-a467287775b4,5,,True
361787a6-f689-4677-bc42-81dbfd6f5307,ead359a7-8f6b-4f6a-916b-081a1c5c100f,be1bf63b-1384-40ff-aba6-a467287775b4,2,"The route was unsafe, and the company did not address concerns.",False
4878c10c-3459-4b12-892b-aff58b82023d,9323056b-7b04-45fa-bfe2-a3d6323ea78b,be1bf63b-1384-40ff-aba6-a467287775b4,4,Amazing experience with breathtaking views!,True
3220f8ab-baaa-4e94-bb7c-0789727d1ccd,6a3ebbe2-c585-4b85-b6ca-afed5f4986c8,be1bf63b-1384-40ff-aba6-a467287775b4,1,The expedition was poorly organized and disappointing.,False
d5093d58-1c40-4bb9-8588-32616465f00e,062d6e64-de69-44a4-91e6-ec2cf694d82f,be1bf63b-1384-40ff-aba6-a467287775b4,5,"Loved every moment, the company provided excellent service!",True
f3aa27a1-aef9-46d8-8725-ed2b414834e3,da6bbc9a-5051-4933-8412-0faece66f78f,be1bf63b-1384-40ff-aba6-a467287775b4,4,Amazing experience with breathtaking views!,True
4e8a34bd-a0fc-43c4-8d49-3b0a66db4c7e,9e9bb9ac-89f0-45c8-8c52-8866c9bc0752,be1bf63b-1384-40ff-aba6-a467287775b4,3,"The views were nice, but the logistics could improve.",False
d90230c7-2469-4135-baaa-d0e989f05d95,15b9a0f7-293c-4d33-95ed-a62e43107ecb,be1bf63b-1384-40ff-aba6-a467287775b4,4,The instructor was knowledgeable and made the trip unforgettable!,True
58ad44c9-b553-4b56-b231-c11a697cc59a,48aae728-32e9-4959-a87d-4bf1608f669a,be1bf63b-1384-40ff-aba6-a467287775b4,3,,False
a783bade-4ee1-40fe-9530-f2a0dc6f1090,deca705a-0df3-4c06-84f4-923151df1e26,be1bf63b-1384-40ff-aba6-a467287775b4,5,The expedition was well-organized and thrilling!,True
ab4d6a04-1ac5-4125-9d6b-478c24ff227a,f0a7ac0a-3785-4b81-9469-a1e34f9b84f9,be1bf63b-1384-40ff-aba6-a467287775b4,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
ccc7f353-f25d-4221-aa4c-e3b37353fcc3,1770a4eb-a07b-4789-9802-6cd585e8bad0,be1bf63b-1384-40ff-aba6-a467287775b4,4,The instructor was knowledgeable and made the trip unforgettable!,True
768e0f4e-98d1-4e53-8be3-9e968f35516d,c4be5a9d-bf0a-4ea9-a3ef-96991c46bf29,be1bf63b-1384-40ff-aba6-a467287775b4,2,The expedition was poorly organized and disappointing.,False
847d878a-5af7-48cf-9e80-d4a3029a9576,120c5b0d-4bc2-4bd4-9e35-914ff8be9eff,be1bf63b-1384-40ff-aba6-a467287775b4,5,"Loved every moment, the company provided excellent service!",True
f8500a8b-9e6b-4f40-bc5e-328d61063f0c,231c8f29-0b16-4f87-9690-08d7b349bfba,be1bf63b-1384-40ff-aba6-a467287775b4,1,The expedition was poorly organized and disappointing.,False
66721641-6552-465b-b689-7ff462f4f43b,e02f9d6a-4bf7-47bf-9c45-22286366917f,be1bf63b-1384-40ff-aba6-a467287775b4,1,"Would not recommend, the company failed to meet expectations.",False
82e7184d-75c8-4252-ac4a-9b5e431485c1,990a064d-6fe4-45ef-af4f-5cc4cc4b7e10,be1bf63b-1384-40ff-aba6-a467287775b4,1,,False
d8b137b6-a273-46e3-82cb-6e88201f3643,9d2bc308-d3d2-4dd0-a928-fb84d881ab7f,be1bf63b-1384-40ff-aba6-a467287775b4,2,,False
a44a82a6-1df0-4d57-a292-2385eeb10911,76ecf789-d7e3-450c-91c4-7c56d5a70d9f,be1bf63b-1384-40ff-aba6-a467287775b4,1,,False
5df23d19-e85e-489e-95c1-e65fd8a34286,e01ddb14-7c69-4e38-b500-739c3ac84c9b,9530f75b-a637-433f-922c-cf6cc3bf53c6,4,The instructor was knowledgeable and made the trip unforgettable!,True
