expedition_id,climber_id,summit_reached,summit_date,climb_duration,incident_reported,expedition_success
f9b2163f-5d14-4a28-a6b0-333b3b20f730,5e193bca-21c7-42f3-831c-079f3fbc10a4,False,,0.0,True,False
f9b2163f-5d14-4a28-a6b0-333b3b20f730,a50e34c7-0e52-49e6-8f45-2c4ab70acc4f,True,2024-10-11 11:36:14.863190,3.5,True,False
f9b2163f-5d14-4a28-a6b0-333b3b20f730,7165fa4f-5f65-4ea4-9bc9-87e2ad804789,False,,0.0,False,False
f9b2163f-5d14-4a28-a6b0-333b3b20f730,bc2c5b5a-5d3f-463e-b448-b5ee75f1f1bb,False,,0.0,False,False
f9b2163f-5d14-4a28-a6b0-333b3b20f730,6779d2bd-f83f-421d-a5a5-d8d7b754014e,True,2024-10-11 11:36:14.863230,8.5,False,True
f9b2163f-5d14-4a28-a6b0-333b3b20f730,9e3b0a9d-f41f-48f1-8179-89bc79b41bce,True,2024-10-18 11:36:14.863249,2.4,False,True
f9b2163f-5d14-4a28-a6b0-333b3b20f730,3e78ba9f-4558-4a89-905e-9da6717eecba,True,2024-10-14 11:36:14.863262,2.0,True,False
f9b2163f-5d14-4a28-a6b0-333b3b20f730,f68b3958-3bd3-448d-8051-2377fd9a66ac,True,2024-10-16 11:36:14.863272,1.0,True,False
f9b2163f-5d14-4a28-a6b0-333b3b20f730,ad8ae33c-3991-4bd4-a73f-afc218181c39,True,2024-10-11 11:36:14.863285,9.9,True,False
f9b2163f-5d14-4a28-a6b0-333b3b20f730,5ade5971-5287-4573-8ae5-7239c1318931,True,2024-10-10 11:36:14.863294,4.4,False,True
f9b2163f-5d14-4a28-a6b0-333b3b20f730,e864fd40-7d50-4f60-bb88-fa1c4ffd9727,False,,0.0,True,False
f9b2163f-5d14-4a28-a6b0-333b3b20f730,d85eeeda-fcce-4464-b8fc-cd2c9ef98756,True,2024-10-17 11:36:14.863318,1.3,True,False
f9b2163f-5d14-4a28-a6b0-333b3b20f730,29a27278-ebbe-4f85-86df-f273bea3a07f,True,2024-10-16 11:36:14.863327,7.9,True,False
f9b2163f-5d14-4a28-a6b0-333b3b20f730,6717678c-58a3-4e91-96fa-8e6eb35fe111,True,2024-10-12 11:36:14.863345,5.3,False,True
e9ef7d05-2d7c-4bd0-9f3d-92177b133b2c,8a6d6d5f-fa29-461c-bff8-b117edfcd128,False,,0.0,True,False
e9ef7d05-2d7c-4bd0-9f3d-92177b133b2c,162db8d5-2671-4060-b759-b1f5c29761c0,True,2024-10-18 11:36:14.863367,7.0,False,True
aab86e95-89eb-40f7-b3c5-76ecf9ca0f5e,a16abb75-2a90-4363-a989-2ca6366a4262,True,2024-10-15 11:36:14.863381,4.7,False,True
aab86e95-89eb-40f7-b3c5-76ecf9ca0f5e,05ea9e9b-3bbe-418d-bd85-3397a1971616,True,2024-10-16 11:36:14.863391,6.3,True,False
bbbc169d-4f0e-41c9-97e1-da48a479075e,79f6229a-262d-4e33-957c-8650f8dcb713,True,2024-10-18 11:36:14.863405,7.4,False,True
bbbc169d-4f0e-41c9-97e1-da48a479075e,77f1342c-1802-4d76-8b38-a33225a5cf44,True,2024-10-10 11:36:14.863419,2.1,False,True
bbbc169d-4f0e-41c9-97e1-da48a479075e,9c727f3d-dc74-4fd5-b0ca-eea6990a897b,True,2024-10-13 11:36:14.863432,2.7,False,True
bbbc169d-4f0e-41c9-97e1-da48a479075e,d83eee37-0214-4a27-a57b-326807f91190,True,2024-10-14 11:36:14.863445,9.9,False,True
bbbc169d-4f0e-41c9-97e1-da48a479075e,3aad2f4c-da5c-4a36-b5f5-7dbd58137814,True,2024-10-13 11:36:14.863454,3.4,True,False
bbbc169d-4f0e-41c9-97e1-da48a479075e,174dd89b-900a-4455-b4c1-0bedabc8a537,True,2024-10-11 11:36:14.863468,6.0,True,False
bbbc169d-4f0e-41c9-97e1-da48a479075e,28629aee-144a-4e9d-ba71-3b657df13783,True,2024-10-13 11:36:14.863481,5.9,False,True
bbbc169d-4f0e-41c9-97e1-da48a479075e,ae509e95-0558-418b-9903-7dd7a83359b3,True,2024-10-15 11:36:14.863491,7.1,False,True
bbbc169d-4f0e-41c9-97e1-da48a479075e,b377d5cb-fb7c-407c-8945-c930aa7580a6,True,2024-10-15 11:36:14.863500,8.6,True,False
bbbc169d-4f0e-41c9-97e1-da48a479075e,2907941c-63d2-4e2f-82f8-2bedb00087c8,False,,0.0,False,False
bbbc169d-4f0e-41c9-97e1-da48a479075e,a6acf815-7fd9-41fe-8bc2-19506614a0b9,True,2024-10-12 11:36:14.863526,6.0,False,True
bbbc169d-4f0e-41c9-97e1-da48a479075e,db8f88ab-0521-4aba-af11-30b218707599,False,,0.0,True,False
bbbc169d-4f0e-41c9-97e1-da48a479075e,9eb1a35e-f6c3-4561-940f-6923c5c666f1,True,2024-10-13 11:36:14.863551,8.2,True,False
bbbc169d-4f0e-41c9-97e1-da48a479075e,35d8d719-8e53-4269-9bd2-707d38d1a25a,True,2024-10-10 11:36:14.863569,3.8,False,True
bbbc169d-4f0e-41c9-97e1-da48a479075e,be8a3aa3-ceea-4b8a-aeef-2cd6be8cb09c,True,2024-10-17 11:36:14.863584,4.0,False,True
bbbc169d-4f0e-41c9-97e1-da48a479075e,f77a79d5-5706-41b9-95cb-e0208f8e5176,False,,0.0,False,False
bbbc169d-4f0e-41c9-97e1-da48a479075e,33a77043-11a8-452a-8edc-861a31317cc2,False,,0.0,False,False
bbbc169d-4f0e-41c9-97e1-da48a479075e,d6900110-aaee-4a8c-a06d-93403ca26632,True,2024-10-09 11:36:14.863622,2.5,True,False
bbbc169d-4f0e-41c9-97e1-da48a479075e,379a44de-8b41-47fb-b6aa-23e4e41aa233,True,2024-10-18 11:36:14.863641,2.0,True,False
bbbc169d-4f0e-41c9-97e1-da48a479075e,b6f84168-5fc7-4bc6-8959-ec0ebd0d82ad,False,,0.0,False,False
bbbc169d-4f0e-41c9-97e1-da48a479075e,e8e0425c-96f1-4bcc-9933-68d9763028b4,True,2024-10-10 11:36:14.863662,7.5,True,False
bbbc169d-4f0e-41c9-97e1-da48a479075e,5edbbd6a-cb24-4e66-8c96-cb92bd71b370,True,2024-10-12 11:36:14.863671,3.8,False,True
c00c1a11-420e-4be8-9955-55bbb10c1aff,d19c5859-0b40-4046-a68b-7d92f5336349,True,2024-10-18 11:36:14.863681,3.8,False,True
c00c1a11-420e-4be8-9955-55bbb10c1aff,24c3df96-c931-4fab-8e80-ba6eda0d304f,False,,0.0,False,False
c00c1a11-420e-4be8-9955-55bbb10c1aff,ab0998e3-c2d7-48fa-b7dd-14b9b84ac34b,True,2024-10-10 11:36:14.863695,4.9,False,True
c00c1a11-420e-4be8-9955-55bbb10c1aff,f9400eb7-6317-48a2-ba0c-70889d8e2ea9,True,2024-10-09 11:36:14.863705,2.1,True,False
c00c1a11-420e-4be8-9955-55bbb10c1aff,f3175f8e-431b-4122-bffe-af19f047c46a,True,2024-10-09 11:36:14.863715,9.6,True,False
c00c1a11-420e-4be8-9955-55bbb10c1aff,c3df794b-5346-49ea-8ac1-0ab6986af5d4,True,2024-10-10 11:36:14.863723,7.3,False,True
c00c1a11-420e-4be8-9955-55bbb10c1aff,612a9f4a-3869-4236-aa0d-525fce8342b6,True,2024-10-10 11:36:14.863734,8.9,True,False
c00c1a11-420e-4be8-9955-55bbb10c1aff,e540875e-b1c5-4afd-a55e-de439e02711a,True,2024-10-16 11:36:14.863748,5.0,False,True
c00c1a11-420e-4be8-9955-55bbb10c1aff,f6f36666-89d6-4ac6-af8b-6e93f7ce08f2,False,,0.0,False,False
c00c1a11-420e-4be8-9955-55bbb10c1aff,54c977e1-e798-45e8-8983-44537148b44e,True,2024-10-15 11:36:14.863779,6.8,False,True
c00c1a11-420e-4be8-9955-55bbb10c1aff,59f76d4e-9c59-4376-85b3-a6aa492bdca0,False,,0.0,False,False
c00c1a11-420e-4be8-9955-55bbb10c1aff,efbfa82d-82b8-4c9d-868d-18324379e722,True,2024-10-18 11:36:14.863804,5.2,False,True
c00c1a11-420e-4be8-9955-55bbb10c1aff,a5f7f1e6-2d8d-4d7b-b077-f45e8f8bec7f,True,2024-10-12 11:36:14.863814,3.3,False,True
c00c1a11-420e-4be8-9955-55bbb10c1aff,7054b305-dfe8-47c1-8077-f486d9940f44,True,2024-10-17 11:36:14.863824,2.2,False,True
c00c1a11-420e-4be8-9955-55bbb10c1aff,463156bb-5159-4d96-b1cb-4c648c471930,False,,0.0,False,False
c00c1a11-420e-4be8-9955-55bbb10c1aff,856cc9dd-a854-46c7-8bf7-ecaea277af91,True,2024-10-09 11:36:14.863849,3.0,False,True
c00c1a11-420e-4be8-9955-55bbb10c1aff,2b2b7482-9846-416b-810a-4eeca192ecc5,True,2024-10-16 11:36:14.863866,8.9,True,False
c00c1a11-420e-4be8-9955-55bbb10c1aff,078d749a-78ea-415a-9201-66308e0ee641,False,,0.0,False,False
c00c1a11-420e-4be8-9955-55bbb10c1aff,7c09c909-8fea-4e31-8f09-824ece71bd51,True,2024-10-13 11:36:14.863893,1.7,True,False
c00c1a11-420e-4be8-9955-55bbb10c1aff,7563d5c7-b54d-4bb1-ab7f-8163cbfc0d1c,True,2024-10-16 11:36:14.863906,5.4,True,False
c00c1a11-420e-4be8-9955-55bbb10c1aff,ca5eac73-4d3c-4b97-ba9f-fb50a5e18fb1,False,,0.0,False,False
c00c1a11-420e-4be8-9955-55bbb10c1aff,ad1655ca-8613-4ce3-9c0e-e46155638e96,False,,0.0,True,False
c00c1a11-420e-4be8-9955-55bbb10c1aff,69dbfe08-5d56-470c-883b-cbdc53438184,True,2024-10-12 11:36:14.863933,7.0,False,True
24142c8b-9fa8-442b-8072-5d797d133fd8,cd947128-bf4d-4f04-8473-e8961fbd38b7,True,2024-10-12 11:36:14.863947,1.6,True,False
24142c8b-9fa8-442b-8072-5d797d133fd8,700e5ffa-c9e2-4791-bba4-44eb4739de4f,True,2024-10-14 11:36:14.863954,7.7,True,False
24142c8b-9fa8-442b-8072-5d797d133fd8,d061fb8a-fe17-4fed-b551-b1d27a5724b8,True,2024-10-14 11:36:14.863968,6.9,False,True
24142c8b-9fa8-442b-8072-5d797d133fd8,2a3dba8b-55ba-4f71-a71c-f63c9d72a365,True,2024-10-18 11:36:14.863981,5.0,False,True
ad141758-7fc4-4501-a71e-eab4ffa1f62d,790e9007-a464-4818-aba9-7091454e1db2,False,,0.0,True,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,bd98ce02-17f1-40ed-98e1-2755c180a53c,False,,0.0,False,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,e7efa212-06dd-431a-bcd0-5bcc508b7413,False,,0.0,False,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,7229616c-d67f-449e-b621-635675efed35,True,2024-10-12 11:36:14.864026,10.0,False,True
ad141758-7fc4-4501-a71e-eab4ffa1f62d,25748bbb-1807-41f8-962c-150d4805e90c,True,2024-10-10 11:36:14.864041,2.7,True,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,4ab907c0-70cf-4d25-b416-08a382ccbd59,False,,0.0,True,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,2dce28d3-1eaa-4e8a-beac-af661330967c,True,2024-10-17 11:36:14.864058,7.0,False,True
ad141758-7fc4-4501-a71e-eab4ffa1f62d,ef23887b-a941-4fff-8605-96d33eef6b19,False,,0.0,True,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,e5cd8c99-2101-4e43-a8ae-1acec8674fe8,True,2024-10-13 11:36:14.864076,2.2,True,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,00261bfb-0987-4aed-a100-a07b466e6ad4,True,2024-10-18 11:36:14.864089,3.4,True,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,907ca7f1-5e96-4f3b-9929-0089a088969d,False,,0.0,True,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,17e86245-8008-4920-87db-d80896de9c44,True,2024-10-10 11:36:14.864134,1.0,True,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,1e50d826-47d7-4ec7-aa49-4cd347c2392a,True,2024-10-14 11:36:14.864148,6.2,True,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,5a51dd05-595a-4214-b350-ad88bc0cc90f,False,,0.0,False,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,4f5c2f6a-080b-4695-8911-f74843f5eca0,True,2024-10-17 11:36:14.864166,5.7,True,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,1176176c-b281-4187-a2ec-5ae964b45785,True,2024-10-15 11:36:14.864177,5.8,False,True
ad141758-7fc4-4501-a71e-eab4ffa1f62d,e5b1041d-0a7d-47eb-b0d9-b72afb89cca1,True,2024-10-15 11:36:14.864195,1.8,True,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,79cd8603-3413-40d5-a9d6-028e326f563b,False,,0.0,True,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,8535ddf5-463e-4883-9422-3bdb1e84f81a,True,2024-10-13 11:36:14.864224,2.3,True,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,a5e7915f-5340-4de8-8775-ee29898bfce5,True,2024-10-16 11:36:14.864237,8.9,True,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,edb7b763-c781-4635-8600-bc3f2ea60445,False,,0.0,False,False
ad141758-7fc4-4501-a71e-eab4ffa1f62d,6d2a22a4-593e-48bc-b3ad-f4e809841eec,False,,0.0,True,False
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,a2aee759-1daa-4481-8d3e-8bea850f3b89,True,2024-10-16 11:36:14.864272,6.0,True,False
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,81427d26-f7cd-4b22-ad83-c258a6526613,True,2024-10-11 11:36:14.864286,7.8,False,True
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,0ba472c0-a9e5-4dc1-8cb0-69bca11b7eff,False,,0.0,False,False
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,03ab7ebd-e3ad-493a-b55f-ca11c870ff94,True,2024-10-10 11:36:14.864303,8.1,True,False
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,25c35b11-33aa-4d65-82f0-71935f0b2d29,False,,0.0,True,False
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,19ef74db-4c69-4b66-9352-78112afb0a11,True,2024-10-18 11:36:14.864322,6.1,True,False
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,34e7e745-af7a-4a1b-b44d-b55cc99dc7f3,True,2024-10-11 11:36:14.864333,7.8,True,False
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,2016e6aa-2234-47f0-8b97-ac1b9f7774f6,True,2024-10-11 11:36:14.864350,4.6,False,True
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,c7f41a23-b682-42f9-b713-eb268a3a6583,True,2024-10-15 11:36:14.864368,9.4,True,False
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,8a102633-17a5-4f4d-90a0-cd133aebea37,True,2024-10-18 11:36:14.864378,2.5,True,False
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,6dff5566-b8bd-4767-8baf-9329f3e708ed,False,,0.0,False,False
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,c8f52995-4707-4cd8-89b7-b52cc6a75a69,True,2024-10-13 11:36:14.864397,3.7,False,True
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,d29b0236-a5f2-4a7b-b120-596319c3c274,False,,0.0,False,False
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,80d8f80a-8caa-4406-a9d4-8d4f8da88779,True,2024-10-16 11:36:14.864424,6.5,False,True
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,2f0fc26d-ca21-42b6-8fb9-1db3f25d0994,True,2024-10-15 11:36:14.864429,9.7,True,False
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,d2686ded-1e3c-4980-8192-3d572062f7b0,False,,0.0,True,False
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,a4dd9d81-4af6-4ddb-ad77-7f783eb73b91,False,,0.0,False,False
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,cfb37cc9-24c8-4e03-a449-acc28ce5807d,True,2024-10-16 11:36:14.864461,2.0,False,True
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,9a5770c2-f17f-4698-9925-a3f5b8fe6807,True,2024-10-14 11:36:14.864470,6.2,True,False
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,3dcbf7f4-504f-433d-8cfe-1b5d7a50baeb,True,2024-10-12 11:36:14.864476,8.6,False,True
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,ef603aec-9cf9-468b-809f-914db806010e,True,2024-10-11 11:36:14.864490,3.3,True,False
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,3da3b950-eefb-4233-804a-8b58aa3e70f7,True,2024-10-10 11:36:14.864504,1.7,True,False
f537c7e6-45e1-47f6-9ec0-03c356c9ca2e,aaf2d327-b49e-44fd-9df2-3cb1af36fab0,True,2024-10-11 11:36:14.864513,3.9,True,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,11f84d4e-a2d8-43a0-805a-4ae69905ff4b,True,2024-10-10 11:36:14.864524,8.0,False,True
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,5172c329-3cc8-4510-873b-6b766d5996c9,True,2024-10-12 11:36:14.864537,1.3,True,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,528cb488-a362-40c3-85a5-53062d887eab,True,2024-10-09 11:36:14.864552,6.4,True,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,61aed919-d914-4c89-8872-72c146814a3d,False,,0.0,True,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,337cbee2-af75-4872-aec6-9164b1b5ea86,True,2024-10-18 11:36:14.864576,8.0,False,True
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,6f73b556-73d5-409a-a620-730110aa9aa6,True,2024-10-16 11:36:14.864581,3.6,True,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,ed7aa046-63dd-46fe-9c13-0805c6a422c5,True,2024-10-13 11:36:14.864591,2.6,True,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,91d2321d-be16-47e6-a269-71278add7a9c,False,,0.0,False,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,16ed5e1c-c5c6-43bf-a97c-ec74cc91f917,True,2024-10-14 11:36:14.864616,2.4,True,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,69b78873-1081-4b12-acda-3fae33381767,False,,0.0,True,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,1a3a498a-864f-4ccb-9a67-8bcd61a469b5,True,2024-10-12 11:36:14.864640,2.7,False,True
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,21e6d956-f49f-4ea7-a832-1d92b88c39ff,True,2024-10-11 11:36:14.864655,9.2,False,True
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,cb100211-4664-4f23-9971-37ace0dd58ff,False,,0.0,False,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,e49476df-e450-424b-b37f-92c59c2f048d,True,2024-10-16 11:36:14.864677,2.0,False,True
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,1542b4cc-3235-42c9-84c2-6aec3f3f5fc6,True,2024-10-09 11:36:14.864691,5.0,True,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,98a5582c-e925-41f0-8f7f-cd67600e5a05,False,,0.0,False,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,7a275d94-5ec1-418a-b92e-2c1cdc103440,True,2024-10-14 11:36:14.864705,5.4,True,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,a4138d50-3422-460b-bc89-4a44aae1893d,True,2024-10-16 11:36:14.864720,2.0,False,True
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,82735569-5ea8-4075-b39b-bf91a1110f6a,True,2024-10-15 11:36:14.864738,2.4,True,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,042a90e1-6c97-43ca-a458-e3e397486962,True,2024-10-10 11:36:14.864748,8.6,True,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,5a28756d-4e9d-4174-b15b-6df934d9fe77,False,,0.0,False,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,294dd293-3268-47ac-896b-646e3e24e78f,True,2024-10-14 11:36:14.864777,4.2,False,True
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,52f38921-8bb5-4cfb-b81d-e6196d474460,True,2024-10-15 11:36:14.864789,7.9,True,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,55cb67a2-1ba7-4cab-b76c-cf3abf49adbc,True,2024-10-11 11:36:14.864798,5.0,False,True
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,63804426-95d0-4b03-ab7c-0474a7e00bc5,True,2024-10-11 11:36:14.864811,2.2,False,True
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,197ddd58-1150-4825-b367-88fac3775772,True,2024-10-09 11:36:14.864829,3.8,False,True
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,25284142-7c9c-4cac-92a4-da8f2af59e64,True,2024-10-16 11:36:14.864838,8.7,False,True
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,32a79fa0-50db-44b2-b157-e3b4ed21f0bc,False,,0.0,True,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,1e20b01d-3aff-420e-a76c-6a6c39f702d6,False,,0.0,True,False
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,0f776864-ba7b-4c0f-b167-00ad0f80b141,True,2024-10-11 11:36:14.864872,8.7,False,True
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,b93f02fe-f555-477c-8142-63251f91964d,True,2024-10-14 11:36:14.864888,5.9,False,True
db0ccd3f-6bdf-4889-a257-38cb8a11e49a,60d0067a-f830-4cfb-96e0-891867d56c3a,True,2024-10-16 11:36:14.864898,2.6,False,True
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,9ce0a1f1-481a-4d64-acb0-ab021de9fe60,False,,0.0,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,fc784825-aa0f-4697-a86c-80f1966fd29a,True,2024-10-12 11:36:14.864928,2.5,False,True
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,c57a8e66-b8ce-40a8-954f-ade837d5962f,False,,0.0,False,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,40bcfba0-21a9-4253-9b24-fc5a9ab3df2c,True,2024-10-13 11:36:14.864942,7.6,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,9f725826-3a4c-47f1-bf45-ba607be81c49,True,2024-10-12 11:36:14.864952,4.9,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,2266363f-0485-48ba-92f0-02afe97821b0,True,2024-10-16 11:36:14.864961,6.2,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,3c92a859-e2c5-487e-bd2d-f33f8312d46f,True,2024-10-13 11:36:14.864970,3.1,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,f37b8ba2-ca08-4e3b-9089-a00774cd82a0,False,,0.0,False,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,cfb26479-58a8-4fa2-9247-afbccd813b21,True,2024-10-18 11:36:14.864996,8.0,False,True
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,4fb8783e-849d-485e-8552-b7f40ccc83f1,True,2024-10-14 11:36:14.865009,1.1,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,e43acbbe-03e5-4964-a772-bd3734b838e2,True,2024-10-13 11:36:14.865023,8.0,False,True
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,d5cc5af1-2db8-41eb-b419-2022acbcb8ac,True,2024-10-15 11:36:14.865036,1.2,False,True
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,bfbf7c2c-1450-486e-a8b3-f8c8c1af50c8,True,2024-10-12 11:36:14.865046,2.9,False,True
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,64072f8c-62fb-45af-9368-75746c98bff8,True,2024-10-13 11:36:14.865059,9.9,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,5c1919ce-55cd-4a0d-a35b-2d1aba41c869,True,2024-10-11 11:36:14.865082,8.7,False,True
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,2629a5ec-3cfd-4fea-9b27-dd808c187122,False,,0.0,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,362fc91e-a720-4f6c-916e-dda317f8dce8,True,2024-10-11 11:36:14.865097,8.8,False,True
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,85304f43-c321-40b8-b326-8963cf48e1e4,False,,0.0,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,0db098e5-a921-45a9-a67a-63ed2b500e09,True,2024-10-17 11:36:14.865123,3.7,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,c207fd67-afd8-408e-aad1-be621364b6ae,False,,0.0,False,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,768b6449-64cb-4141-9748-16cc82fc6cbf,True,2024-10-11 11:36:14.865138,6.4,False,True
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,b94f4744-43c0-43b7-997e-f8aacfc8fcec,True,2024-10-11 11:36:14.865149,5.3,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,b8a01e2a-1a6f-429f-ad8c-d094e1f07afe,True,2024-10-17 11:36:14.865162,2.9,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,f82c88ad-2064-4507-8546-47c0d929b518,False,,0.0,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,30f3c608-f660-4991-8ce9-15bcc1cc6395,False,,0.0,False,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,9dd8e558-b28c-4c22-bd31-560c33a5f75d,True,2024-10-18 11:36:14.865199,3.1,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,5d320108-8887-4a3f-9a6c-f13cc8c9cd99,True,2024-10-15 11:36:14.865213,5.2,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,63e3f54b-9775-4f80-bb88-12b4587a0c63,False,,0.0,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,6330772d-7f99-49c2-90c4-4ac97908ac0e,True,2024-10-14 11:36:14.865234,4.2,False,True
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,16ac987a-9227-4854-b1f9-5a8d54552958,False,,0.0,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,1a942a89-363b-43e4-834c-22a4766f7d64,True,2024-10-14 11:36:14.865258,7.6,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,22f19da2-2d23-4481-9827-4be0d3836713,True,2024-10-12 11:36:14.865268,7.1,True,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,681789d0-8917-443d-8e84-612fd714f801,True,2024-10-10 11:36:14.865282,2.5,False,True
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,3df46236-0f8b-41ec-9749-cbf2e6f38113,False,,0.0,False,False
66a8ec55-d93d-4d87-9e33-2a5d95c74b12,2d2971f2-2c21-43d9-9fc6-a0e1154f9696,False,,0.0,False,False
7189017b-6bcf-4d3c-90ae-5ebddbaae1a5,40ead4e0-23f2-4767-bb8a-f6866a537a60,False,,0.0,False,False
7189017b-6bcf-4d3c-90ae-5ebddbaae1a5,5f6d5c58-1c77-4626-a3e2-dcf844513f8a,True,2024-10-17 11:36:14.865329,5.6,False,True
